,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
4547,556914680034856499,2022-09-19,107434423,f,San Jose,37.3209494,-121.94657289999998,Entire home/apt,False,False,$214.00,0,,,,,
4548,557093347207975654,2022-09-19,107434423,f,San Jose,37.3209494,-121.94657289999998,Entire home/apt,False,False,$229.00,0,,,,,
4549,557108465623354150,2022-09-19,107434423,f,Sunnyvale,37.4020363,-122.0156109,Entire home/apt,False,False,$189.00,0,,,,,
4550,557110968439468581,2022-09-19,107434423,f,Sunnyvale,37.4018,-122.01569,Entire home/apt,False,False,$232.00,1,2022-05-31,5.0,5.0,5.0,0.27
4551,557111346364481705,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$241.00,0,,,,,
4552,557111715737580563,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$153.00,0,,,,,
4553,557111956793160368,2022-09-19,107434423,f,Sunnyvale,37.3712896,-122.0573953,Entire home/apt,False,False,$244.00,1,2022-03-27,5.0,4.0,4.0,0.17
4554,557113488159298818,2022-09-19,107434423,f,Santa Clara,37.3381498,-121.9405116,Entire home/apt,False,False,$216.00,0,,,,,
4555,557170374009622743,2022-09-19,444014010,t,Gilroy,37.01431,-121.58347,Entire home/apt,False,False,$179.00,22,2022-09-15,5.0,4.73,4.77,5.16
4556,557506181782275960,2022-09-19,210837437,t,Sunnyvale,37.39311,-122.00848,Entire home/apt,False,False,$516.00,8,2022-09-15,5.0,4.63,5.0,1.82
4557,557558284594621451,2022-09-19,386280496,f,Sunnyvale,37.35776,-122.0092,Entire home/apt,False,False,$140.00,0,,,,,
4558,558480507352664986,2022-09-19,107434423,f,Campbell,37.2614159,-121.9472444,Entire home/apt,False,False,$222.00,1,2022-03-27,5.0,5.0,5.0,0.17
4559,558583672121556392,2022-09-19,107434423,f,Campbell,37.28463,-121.93493,Entire home/apt,False,False,$226.00,0,,,,,
4560,558592183368549114,2022-09-19,444325169,f,Santa Clara,37.39454,-121.94541,Private room,False,False,$75.00,0,,,,,
4561,558603509626288187,2022-09-19,436186659,f,San Jose,37.35919,-121.82181,Entire home/apt,False,False,$80.00,8,2022-08-07,4.63,4.38,4.88,1.24
4562,558806267340637843,2022-09-19,118412894,f,Santa Clara,37.4057,-121.96235,Entire home/apt,False,False,$291.00,12,2022-08-16,4.67,4.75,4.33,1.99
4563,559106634033693880,2022-09-19,107434423,f,San Jose,37.3350112,-121.892281,Entire home/apt,False,False,$242.00,0,,,,,
4564,559268034228732887,2022-09-19,21295288,f,Unincorporated Areas,37.28882,-121.81663,Entire home/apt,False,False,$90.00,2,2022-08-16,4.5,4.5,4.5,0.54
4565,559497461044110339,2022-09-19,16643806,t,Palo Alto,37.44028,-122.15726,Entire home/apt,False,False,$126.00,32,2022-09-11,4.97,5.0,4.97,4.59
4566,559926606236418331,2022-09-19,4359583,f,Unincorporated Areas,37.37771,-121.83289,Entire home/apt,False,False,$66.00,3,2022-08-17,4.33,3.67,4.33,0.48
4567,561644364348406291,2022-09-19,16643806,t,Palo Alto,37.44006,-122.15525,Private room,False,False,$95.00,33,2022-09-17,5.0,5.0,4.94,4.81
4568,561747388464695054,2022-09-19,16643806,t,Palo Alto,37.43975,-122.15542,Private room,False,False,$83.00,28,2022-09-05,5.0,5.0,5.0,3.98
4569,561875787487656987,2022-09-19,71182801,f,San Jose,37.32046,-121.78942,Private room,False,False,$43.00,5,2022-06-08,4.4,4.6,4.0,1.09
4570,561876587729060032,2022-09-19,71182801,f,San Jose,37.32151,-121.79117,Private room,False,False,$49.00,22,2022-09-13,4.91,4.86,4.82,3.1
4571,562051524630208063,2022-09-19,107434423,f,Milpitas,37.4091432,-121.8926111,Entire home/apt,False,False,$269.00,0,,,,,
4572,562394420696674805,2022-09-19,59739537,t,Palo Alto,37.42719,-122.13293,Private room,False,False,$170.00,15,2022-08-26,5.0,5.0,4.8,2.11
4573,562613405537458011,2022-09-19,347434681,t,Palo Alto,37.441,-122.12865,Entire home/apt,False,False,$118.00,11,2022-09-10,5.0,4.82,4.73,1.6
4574,562673572262314938,2022-09-19,122062577,t,San Jose,37.30963,-121.94938,Private room,False,False,$170.00,0,,,,,
4575,562708359914827044,2022-09-19,107434423,f,Mountain View,37.4059044,-122.0895891,Entire home/apt,False,False,$317.00,0,,,,,
4576,563054807185052736,2022-09-19,22538846,f,Santa Clara,37.39134,-121.98621,Private room,False,False,$37.00,5,2022-09-16,4.6,4.6,5.0,0.84
4577,563115184285835500,2022-09-19,118974123,f,Unincorporated Areas,37.31432,-121.93791,Private room,True,False,$85.00,8,2022-09-12,4.88,4.75,4.88,1.17
4578,563258033439367215,2022-09-19,39764294,t,Sunnyvale,37.3722,-122.03681,Private room,False,False,$99.00,12,2022-08-08,5.0,5.0,5.0,1.78
4579,563851414649661225,2022-09-19,426214411,f,Palo Alto,37.41733,-122.12112,Private room,False,False,$49.00,0,,,,,
4580,563941113363916592,2022-09-19,91606628,t,San Jose,37.39025,-121.88892,Private room,False,False,$100.00,2,2022-05-01,5.0,5.0,5.0,0.34
4581,564090889584728509,2022-09-19,41168092,f,San Jose,37.31889,-121.81373,Entire home/apt,False,False,$251.00,31,2022-09-18,4.84,4.97,4.84,4.37
4582,564180750228623152,2022-09-19,345124314,f,San Jose,37.33443,-121.89498,Entire home/apt,False,False,$150.00,1,2022-04-05,5.0,5.0,5.0,0.18
4583,564474614889804657,2022-09-19,40826998,t,Palo Alto,37.44784,-122.15032,Entire home/apt,False,False,$168.00,13,2022-09-15,5.0,5.0,4.92,1.96
4584,564581052554805029,2022-09-19,114915802,f,Palo Alto,37.43419,-122.15326,Private room,False,False,$98.00,3,2022-03-21,5.0,5.0,5.0,0.44
4585,564596523213119672,2022-09-19,445577490,t,San Jose,37.27243,-121.83314,Entire home/apt,False,False,$372.00,14,2022-09-01,4.79,4.86,4.79,2.18
4586,564848830796282114,2022-09-19,91606628,t,San Jose,37.38861,-121.88947,Entire home/apt,False,False,$238.00,1,2022-08-14,5.0,5.0,4.0,0.81
4587,565391000647727170,2022-09-19,22538846,f,Sunnyvale,37.39876,-121.99005,Entire home/apt,False,False,$67.00,5,2022-09-16,4.8,5.0,5.0,0.74
4588,565555499206937909,2022-09-19,47810698,t,Unincorporated Areas,37.15501,-121.98705,Entire home/apt,False,False,$188.00,25,2022-09-11,4.92,4.92,4.76,4.81
4589,566229963242391299,2022-09-19,68064297,f,San Jose,37.23105,-121.79046,Entire home/apt,False,False,$360.00,0,,,,,
4590,566563598360185976,2022-09-19,343376320,f,San Jose,37.39223,-121.84172,Private room,False,False,$30.00,9,2022-09-12,4.22,4.44,3.89,4.91
4591,566723383551929762,2022-09-19,56777102,f,San Jose,37.40327438832458,-121.92188018342804,Private room,False,False,$105.00,0,,,,,
4592,566799779313380991,2022-09-19,354524619,f,San Jose,37.29574,-121.81691,Entire home/apt,False,False,$212.00,17,2022-09-12,4.76,4.82,4.76,2.58
4593,566943361474802470,2022-09-19,91606628,t,San Jose,37.38879,-121.89069,Private room,False,False,$75.00,0,,,,,
4594,566974393204548473,2022-09-19,91606628,t,San Jose,37.389423,-121.889923,Private room,False,False,$65.00,1,2022-04-11,5.0,5.0,3.0,0.19
4595,566993430813229212,2022-09-19,91606628,t,San Jose,37.38942,-121.88992,Private room,False,False,$65.00,0,,,,,
4596,567155163159884175,2022-09-19,107434423,f,Sunnyvale,37.4043317,-122.0087538,Entire home/apt,False,False,$212.00,0,,,,,
4597,567232727999170767,2022-09-19,447290155,f,Los Altos Hills,37.38098,-122.14122,Private room,False,False,$70.00,22,2022-09-18,5.0,4.91,4.91,3.3
4598,567280805601731680,2022-09-19,56777102,f,San Jose,37.40312,-121.92385,Private room,True,True,$120.00,0,,,,,
4599,567302975771454734,2022-09-19,56777102,f,San Jose,37.40335,-121.92196,Private room,False,False,$90.00,2,2022-07-22,3.5,4.5,3.5,0.29
4600,567306307323017898,2022-09-19,126644161,f,San Jose,37.36071,-121.84604,Entire home/apt,False,False,$101.00,1,2022-08-23,5.0,5.0,5.0,1.0
4601,567363643181262143,2022-09-19,52893328,f,San Jose,37.25524,-121.84111,Private room,False,False,$180.00,3,2022-03-25,5.0,5.0,5.0,0.45
4602,567373606293931081,2022-09-19,112627803,t,San Jose,37.34866,-121.85646,Private room,False,False,$87.00,2,2022-09-02,5.0,4.5,5.0,0.68
4603,567405663474745802,2022-09-19,442121852,t,San Jose,37.32091,-121.88031,Entire home/apt,False,False,$156.00,26,2022-09-12,4.96,4.35,4.69,4.02
4604,567553364256081501,2022-09-19,174186868,f,San Jose,37.28286,-121.85889,Entire home/apt,False,False,$98.00,6,2022-09-10,4.83,5.0,4.83,0.94
4605,567576063768640740,2022-09-19,412994221,t,San Jose,37.32005,-121.87868,Entire home/apt,False,False,$125.00,25,2022-09-16,4.96,4.76,4.96,3.71
4606,567633377230805360,2022-09-19,73561800,f,San Jose,37.38931,-121.88846,Entire home/apt,False,False,$248.00,3,2022-03-24,5.0,5.0,5.0,0.44
4607,568098514097770407,2022-09-19,96182557,t,Los Altos Hills,37.37891,-122.13819,Entire home/apt,False,False,$159.00,17,2022-09-10,4.88,4.94,5.0,2.64
4608,568143414818765737,2022-09-19,403709052,t,Mountain View,37.37459,-122.05867,Entire home/apt,False,False,$145.00,2,2022-06-18,5.0,5.0,4.5,0.51
4609,568280304057753389,2022-09-19,402235960,f,San Jose,37.24653,-121.86099,Private room,False,False,$85.00,19,2022-08-31,5.0,4.95,4.95,3.24
4610,568454006022184388,2022-09-19,30611802,t,San Jose,37.28382,-121.85069,Private room,False,False,$74.00,3,2022-07-31,4.67,5.0,4.67,0.46
4611,568727986221373491,2022-09-19,107434423,f,San Jose,37.28045,-121.87281,Entire home/apt,False,False,$176.00,1,2022-05-27,5.0,4.0,5.0,0.26
4612,568775131684429300,2022-09-19,35576967,f,Campbell,37.2705,-121.96412,Entire home/apt,False,False,$220.00,0,,,,,
4613,568809573370861653,2022-09-19,446523275,f,San Jose,37.32322,-121.94799,Entire home/apt,False,False,$220.00,4,2022-07-25,5.0,5.0,5.0,0.59
4614,569301298847387677,2022-09-19,107434423,f,Santa Clara,37.39596,-121.94403,Entire home/apt,False,False,$258.00,0,,,,,
4615,569550699007817844,2022-09-19,88566861,f,San Jose,37.32396,-121.93744,Private room,False,False,$145.00,17,2022-08-29,4.29,4.41,4.12,2.5
4616,569648976672370534,2022-09-19,286181740,t,San Jose,37.31534,-121.89622,Entire home/apt,False,False,$222.00,24,2022-09-04,5.0,4.92,4.88,3.65
4617,569986317916690706,2022-09-19,107434423,f,Mountain View,37.38847,-122.08388,Entire home/apt,False,False,$323.00,0,,,,,
4618,569986788984554517,2022-09-19,107434423,f,Mountain View,37.3873076,-122.0838939,Entire home/apt,False,False,$258.00,0,,,,,
4619,570139818667896907,2022-09-19,107434423,f,Palo Alto,37.4472616,-122.1568205,Entire home/apt,False,False,$364.00,0,,,,,
4620,570178210000054872,2022-09-19,146554583,t,Santa Clara,37.36892,-121.99479,Entire home/apt,False,False,$334.00,3,2022-08-07,5.0,5.0,4.67,0.48
4621,570180079209011505,2022-09-19,107434423,f,San Jose,37.31988019999999,-121.9476661,Entire home/apt,False,False,$204.00,0,,,,,
4622,571074450158578085,2022-09-19,12940850,t,Palo Alto,37.42742,-122.14207,Entire home/apt,False,False,$115.00,2,2022-08-01,5.0,5.0,5.0,0.42
4623,571634183939872071,2022-09-19,30218351,f,Unincorporated Areas,37.23875,-122.01546,Private room,False,False,$150.00,8,2022-09-11,4.63,5.0,4.5,1.21
4624,571648129847713657,2022-09-19,126548333,f,Unincorporated Areas,37.04581,-121.64639,Entire home/apt,True,True,"$2,294.00",16,2022-08-26,4.81,5.0,4.81,2.82
4625,571712497319201116,2022-09-19,239591796,f,Palo Alto,37.41688,-122.11431,Entire home/apt,False,False,$110.00,1,2022-04-30,5.0,5.0,5.0,0.21
4626,571841533571478142,2022-09-19,148286552,t,San Jose,37.35696,-121.83474,Private room,False,False,$35.00,6,2022-09-05,5.0,4.67,5.0,0.9
4627,571862452405058561,2022-09-19,30614904,f,Sunnyvale,37.3707,-122.03536,Entire home/apt,False,False,$115.00,2,2022-09-11,5.0,5.0,4.5,0.4
4628,571934599020929922,2022-09-19,220618706,f,Milpitas,37.43011,-121.8821,Private room,False,False,$38.00,3,2022-09-15,4.67,5.0,4.67,0.56
4629,572060181541160683,2022-09-19,5610774,f,San Jose,37.39362,-121.85672,Private room,False,False,$70.00,1,2022-06-13,5.0,5.0,5.0,0.3
4630,572115344276883932,2022-09-19,107434423,f,Palo Alto,37.4472616,-122.1568205,Entire home/apt,False,False,$350.00,0,,,,,
4631,572336813353024263,2022-09-19,107434423,f,Mountain View,37.37504,-122.06003,Entire home/apt,False,False,$262.00,0,,,,,
4632,572397494912807472,2022-09-19,442121852,t,San Jose,37.32049,-121.88027,Entire home/apt,False,False,$138.00,16,2022-09-12,5.0,4.88,5.0,2.73
4633,572700820894151697,2022-09-19,93393772,f,San Jose,37.32219,-121.95768,Entire home/apt,False,False,$78.00,1,2022-09-06,4.0,4.0,2.0,1.0
4634,572838935375997076,2022-09-19,250584391,f,Mountain View,37.40089,-122.09959,Entire home/apt,False,False,$213.00,26,2022-08-26,4.88,4.96,4.88,4.36
4635,573075170124051538,2022-09-19,2316259,f,Los Altos,37.34911,-122.06828,Entire home/apt,False,False,$225.00,5,2022-08-03,5.0,5.0,5.0,1.72
4636,573210898170785584,2022-09-19,447434550,f,San Jose,37.33491,-121.88599,Private room,False,False,$200.00,1,2022-08-05,5.0,1.0,1.0,0.65
4637,573296609079912627,2022-09-19,93393772,f,San Jose,37.32164,-121.95579,Private room,False,False,$57.00,4,2022-08-15,4.75,5.0,5.0,0.84
4638,573422742840932621,2022-09-19,376299871,f,San Jose,37.38969,-121.85777,Private room,False,False,$55.00,3,2022-05-05,5.0,5.0,5.0,0.58
4639,573454621853029151,2022-09-19,447490931,f,Campbell,37.28051,-121.95377,Entire home/apt,False,False,$105.00,6,2022-08-06,4.83,5.0,4.67,1.26
4640,573610192524684454,2022-09-19,107434423,f,Palo Alto,37.449920210829234,-122.1661302577152,Entire home/apt,False,False,$236.00,0,,,,,
4641,573845458120853887,2022-09-19,263353854,f,Palo Alto,37.41558,-122.12918,Private room,False,False,$163.00,2,2022-08-04,5.0,5.0,5.0,0.45
4642,573906269425530319,2022-09-19,22538846,f,Sunnyvale,37.38964,-122.01719,Shared room,False,False,$28.00,5,2022-08-21,4.4,4.2,4.4,0.9
4643,573985482587267942,2022-09-19,22538846,f,Sunnyvale,37.39169,-121.98884,Private room,False,False,$41.00,5,2022-09-17,4.6,4.6,4.8,0.76
4644,574052616493128152,2022-09-19,22538846,f,Sunnyvale,37.39078,-121.9878,Private room,False,False,$48.00,2,2022-05-15,4.5,4.5,4.5,0.36
4645,574299730310781153,2022-09-19,107434423,f,Milpitas,37.4091432,-121.8926111,Entire home/apt,False,False,$292.00,0,,,,,
4646,574302261519957957,2022-09-19,107434423,f,San Jose,37.3263,-121.89792,Entire home/apt,False,False,$284.00,0,,,,,
4647,574302721651564128,2022-09-19,107434423,f,Cupertino,37.3339493,-122.0246856,Entire home/apt,False,False,$252.00,1,2022-04-16,4.0,5.0,4.0,0.19
4648,574511132063683719,2022-09-19,107434423,f,Campbell,37.2817,-121.94583,Entire home/apt,False,False,$162.00,0,,,,,
4649,574511463590515710,2022-09-19,107434423,f,San Jose,37.33156839999999,-121.9051297,Entire home/apt,False,False,$278.00,0,,,,,
4650,574567547631341410,2022-09-19,24486115,f,San Jose,37.31888,-121.92381,Entire home/apt,False,False,$73.00,8,2022-09-05,4.88,4.88,4.75,2.38
4651,574691387319972403,2022-09-19,148286552,t,San Jose,37.35513,-121.83405,Private room,False,False,$35.00,7,2022-08-15,4.86,4.43,5.0,1.23
4652,574800471071180777,2022-09-19,122062577,t,San Jose,37.31067,-121.94838,Private room,False,False,$100.00,1,2022-05-03,5.0,5.0,5.0,0.21
4653,574930671568067676,2022-09-19,249748454,t,San Jose,37.34393,-121.89774,Entire home/apt,False,False,$77.00,42,2022-09-14,4.95,4.88,4.98,6.36
4654,575425725680724894,2022-09-19,343376320,f,San Jose,37.3925,-121.83972,Private room,False,False,$25.00,7,2022-05-01,4.71,4.86,4.71,1.07
4655,575625460470899698,2022-09-19,447984262,f,Santa Clara,37.35139,-121.94527,Entire home/apt,False,False,$150.00,1,2022-06-02,5.0,5.0,5.0,0.27
4656,576186546652371542,2022-09-19,68537130,f,Palo Alto,37.45126,-122.1405,Entire home/apt,False,False,$579.00,28,2022-09-07,4.71,4.75,4.75,5.22
4657,576399390211458660,2022-09-19,44130793,f,San Jose,37.27867,-121.77745,Private room,False,False,$74.00,1,2022-07-21,5.0,5.0,5.0,0.49
4658,576768561423889156,2022-09-19,194407265,f,San Jose,37.34566,-121.89547,Entire home/apt,False,False,$89.00,23,2022-09-08,4.96,4.91,4.91,3.69
4659,576814031921455086,2022-09-19,194407265,f,San Jose,37.34701,-121.89533,Entire home/apt,False,False,$74.00,40,2022-09-12,4.95,4.98,4.95,6.12
4660,577100356766201734,2022-09-19,448342499,t,San Jose,37.355,-121.87734,Entire home/apt,False,False,$237.00,13,2022-09-11,5.0,4.92,4.85,2.1
4661,577383258042075663,2022-09-19,250217039,t,San Jose,37.25483,-121.9143,Entire home/apt,False,False,$315.00,12,2022-09-03,5.0,4.92,4.75,2.12
4662,577586406679032547,2022-09-19,48005494,f,Mountain View,37.3916,-122.10066,Entire home/apt,False,False,$261.00,1,2022-05-21,5.0,5.0,5.0,0.25
4663,577589593731624739,2022-09-19,147908329,t,San Jose,37.36589,-121.83279,Entire home/apt,False,False,$150.00,0,,,,,
4664,577659417121415014,2022-09-19,14614525,f,San Jose,37.35178,-121.87346,Entire home/apt,False,False,$100.00,8,2022-07-22,5.0,4.88,4.88,1.35
4665,577721288547907120,2022-09-19,22538846,f,Santa Clara,37.34299,-121.93563,Private room,False,False,$54.00,3,2022-05-29,4.33,4.67,3.33,0.76
4666,578078220475619981,2022-09-19,107434423,f,Sunnyvale,37.3823644,-122.0129115,Entire home/apt,False,False,$286.00,0,,,,,
4667,578205401641572788,2022-09-19,267246677,t,Milpitas,37.43941,-121.87587,Entire home/apt,False,False,$123.00,18,2022-09-13,4.94,4.94,4.94,3.05
4668,578230645219518204,2022-09-19,34321160,t,San Jose,37.32832,-121.87095,Entire home/apt,False,False,$90.00,6,2022-08-03,5.0,4.5,4.5,0.95
4669,578400264447888523,2022-09-19,448660137,f,San Jose,37.34158,-121.89732,Entire home/apt,False,False,$134.00,3,2022-09-10,5.0,5.0,4.67,0.66
4670,578668521237384339,2022-09-19,107434423,f,Campbell,37.2840959,-121.9367783,Entire home/apt,False,False,$184.00,0,,,,,
4671,578681121238761345,2022-09-19,107434423,f,San Jose,37.33156839999999,-121.9051297,Entire home/apt,False,False,$230.00,0,,,,,
4672,578683626952499726,2022-09-19,107434423,f,Campbell,37.2786517,-121.9478888,Entire home/apt,False,False,$210.00,0,,,,,
4673,578683997807616027,2022-09-19,107434423,f,Sunnyvale,37.3800487,-122.0580276,Entire home/apt,False,False,$205.00,0,,,,,
4674,578696203178316793,2022-09-19,107434423,f,Sunnyvale,37.3799588,-122.0574881,Entire home/apt,False,False,$188.00,1,2022-06-19,5.0,5.0,4.0,0.32
4675,578696410944538435,2022-09-19,107434423,f,Sunnyvale,37.36593139999999,-122.025277,Entire home/apt,False,False,$252.00,0,,,,,
4676,578696730649934751,2022-09-19,107434423,f,Sunnyvale,37.36593139999999,-122.025277,Entire home/apt,False,False,$206.00,0,,,,,
4677,578713826104092579,2022-09-19,107434423,f,Campbell,37.2840959,-121.9367783,Entire home/apt,False,False,$175.00,0,,,,,
4678,578925292741783839,2022-09-19,16509915,f,San Jose,37.27405,-121.93675,Entire home/apt,False,False,$250.00,2,2022-05-19,5.0,5.0,5.0,0.35
4679,578950912324830636,2022-09-19,148286552,t,San Jose,37.35491,-121.83473,Private room,False,False,$35.00,9,2022-09-08,4.67,4.33,4.44,1.51
4680,579079768142329235,2022-09-19,88566861,f,Santa Clara,37.35387,-121.94068,Entire home/apt,False,False,$315.00,10,2022-08-26,4.6,4.4,4.3,1.6
4681,579586059074207424,2022-09-19,218228933,f,Santa Clara,37.397366,-121.963684,Entire home/apt,False,False,$439.00,3,2022-08-04,5.0,5.0,5.0,0.95
4682,579877313344360477,2022-09-19,95596220,f,Santa Clara,37.35558,-121.9938,Private room,False,False,$125.00,7,2022-08-11,5.0,5.0,4.86,1.18
4683,579961028111765611,2022-09-19,311823746,f,San Jose,37.41337,-121.87447,Private room,True,False,$68.00,4,2022-08-20,3.5,4.75,4.25,0.69
4684,579962355973124331,2022-09-19,119170544,f,Mountain View,37.4048137753397,-122.06048020749368,Private room,False,False,$42.00,0,,,,,
4685,580012316257014521,2022-09-19,97505202,f,Unincorporated Areas,37.37215,-121.826,Entire home/apt,False,False,$70.00,0,,,,,
4686,580382689838800044,2022-09-19,22538846,f,Sunnyvale,37.39813,-121.98872,Private room,False,False,$45.00,4,2022-09-08,4.75,4.5,4.25,2.55
4687,581038071928009238,2022-09-19,127209673,f,San Jose,37.30037027679852,-121.96190941769584,Private room,False,False,$74.00,0,,,,,
4688,582140522756826560,2022-09-19,44227220,f,San Jose,37.30178,-121.9762,Entire home/apt,False,False,$218.00,14,2022-09-14,5.0,4.86,4.71,2.66
4689,582521432215388366,2022-09-19,107434423,f,Palo Alto,37.4261551,-122.1384563,Entire home/apt,False,False,$242.00,0,,,,,
4690,582745916039986194,2022-09-19,449609240,t,Santa Clara,37.39264,-121.94435,Entire home/apt,False,False,$270.00,6,2022-08-07,5.0,5.0,5.0,1.19
4691,582850588599959183,2022-09-19,6532111,f,San Jose,37.3275,-121.86673,Private room,False,False,$43.00,7,2022-08-28,3.71,4.29,3.86,1.23
4692,583285104010104197,2022-09-19,364230733,f,Los Gatos,37.24423,-121.95081,Entire home/apt,False,False,$210.00,14,2022-09-18,5.0,4.93,4.93,3.28
4693,583449018174355442,2022-09-19,26479513,f,Milpitas,37.43587,-121.87962,Entire home/apt,False,False,$181.00,24,2022-08-28,4.33,4.54,4.08,4.42
4694,583553769353536301,2022-09-19,449787023,f,San Jose,37.33401,-121.89678,Entire home/apt,False,False,$125.00,3,2022-07-01,4.0,4.33,4.33,0.51
4695,583553786059068385,2022-09-19,92179061,f,San Jose,37.33717,-121.8942,Private room,False,False,$300.00,0,,,,,
4696,583933858052068248,2022-09-19,126644161,f,Palo Alto,37.40895,-122.11912,Entire home/apt,False,False,$438.00,4,2022-09-05,4.75,5.0,4.75,0.76
4697,584155785765415190,2022-09-19,12520479,t,San Jose,37.35017,-121.88607,Entire home/apt,False,False,$219.00,6,2022-08-16,4.83,4.83,4.5,1.33
4698,584271773647632136,2022-09-19,53648665,f,Saratoga,37.28800826871488,-122.00872011972127,Entire home/apt,False,False,$322.00,4,2022-08-31,5.0,5.0,5.0,1.33
4699,584398376306233998,2022-09-19,249748454,t,San Jose,37.3424,-121.89713,Entire home/apt,False,False,$104.00,61,2022-09-13,4.98,4.95,4.9,9.95
4700,584617234676147892,2022-09-19,107434423,f,Campbell,37.29177019999999,-121.9326405,Entire home/apt,False,False,$294.00,0,,,,,
4701,584777038348646882,2022-09-19,32401334,t,San Jose,37.25933,-121.83642,Entire home/apt,False,False,$148.00,9,2022-08-27,5.0,5.0,4.89,2.87
4702,585352064869499764,2022-09-19,107434423,f,Palo Alto,37.4261551,-122.1384563,Entire home/apt,False,False,$242.00,0,,,,,
4703,585489906237302135,2022-09-19,4656446,t,San Jose,37.319363,-121.945068,Entire home/apt,False,False,$277.00,3,2022-08-05,5.0,5.0,5.0,0.66
4704,585667467030422931,2022-09-19,284618282,t,Palo Alto,37.42356,-122.11873,Private room,False,False,$114.00,14,2022-06-18,5.0,5.0,5.0,2.32
4705,585740203975900298,2022-09-19,36137469,f,San Jose,37.35363,-121.88164,Entire home/apt,False,False,$115.00,2,2022-04-27,5.0,5.0,4.5,0.36
4706,585815553509516225,2022-09-19,262906173,f,San Jose,37.35714861831043,-121.81385628290955,Entire home/apt,False,False,$95.00,11,2022-09-13,4.45,4.82,4.45,1.93
4707,586150659381531256,2022-09-19,111644136,t,Santa Clara,37.3619,-121.95859,Entire home/apt,False,False,$132.00,4,2022-08-28,5.0,5.0,5.0,0.85
4708,586220026059501248,2022-09-19,2230367,f,San Jose,37.39591,-121.84613,Private room,False,False,$50.00,0,,,,,
4709,586381437651971014,2022-09-19,5637936,t,San Jose,37.24582,-121.78326,Private room,False,False,$58.00,2,2022-09-04,4.5,4.5,5.0,0.54
4710,586789685860416110,2022-09-19,284618282,t,Palo Alto,37.42242,-122.11713,Private room,False,False,$89.00,20,2022-07-28,4.9,5.0,4.85,3.28
4711,586804721261507462,2022-09-19,284618282,t,Palo Alto,37.42162,-122.11736,Private room,False,False,$79.00,15,2022-09-12,5.0,4.93,5.0,2.46
4712,586814149266863741,2022-09-19,366656382,f,Morgan Hill,37.13646,-121.66056,Entire home/apt,False,False,$205.00,12,2022-08-21,5.0,5.0,4.75,2.32
4713,586870590779742064,2022-09-19,7855343,f,Los Altos,37.38447,-122.10454,Entire home/apt,True,True,$399.00,4,2022-09-06,5.0,5.0,4.75,1.79
4714,586918801951433212,2022-09-19,7501301,t,Campbell,37.25812,-121.95109,Entire home/apt,False,False,$195.00,18,2022-09-05,5.0,5.0,4.94,3.14
4715,586929362512511493,2022-09-19,43368604,f,San Jose,37.31226,-121.90496,Entire home/apt,False,False,$309.00,6,2022-08-28,4.83,4.67,4.33,1.64
4716,587334173307189114,2022-09-19,404991700,f,San Jose,37.40155,-121.94153,Entire home/apt,True,True,$110.00,3,2022-08-28,5.0,5.0,5.0,0.89
4717,587357782514177155,2022-09-19,107434423,f,San Jose,37.30728,-121.92344,Entire home/apt,False,False,$227.00,0,,,,,
4718,587576517759805707,2022-09-19,280997145,t,Santa Clara,37.33793,-121.97179,Entire home/apt,False,False,$212.00,9,2022-08-21,4.89,5.0,4.78,1.96
4719,587658469596863844,2022-09-19,22538846,f,Sunnyvale,37.39098,-122.01867,Shared room,False,False,$28.00,8,2022-08-15,4.25,4.25,4.25,1.61
4720,587876630510280995,2022-09-19,426122897,f,Palo Alto,37.44097,-122.14479,Private room,False,False,$112.00,6,2022-07-20,5.0,5.0,4.5,1.06
4721,587902186866260404,2022-09-19,426122897,f,Palo Alto,37.43961,-122.14657,Private room,False,False,$139.00,5,2022-08-20,5.0,4.8,5.0,1.46
4722,587919420898202822,2022-09-19,71207752,f,Sunnyvale,37.3965,-122.00012,Private room,False,False,$65.00,1,2022-09-04,5.0,5.0,5.0,1.0
4723,588080553247565729,2022-09-19,107434423,f,San Jose,37.3204226,-121.948461,Entire home/apt,False,False,$373.00,0,,,,,
4724,588080868556696556,2022-09-19,107434423,f,San Jose,37.3350055,-121.90764489999998,Entire home/apt,False,False,$204.00,0,,,,,
4725,588259181346903661,2022-09-19,450765767,f,San Jose,37.33925,-121.88818,Entire home/apt,False,False,$184.00,14,2022-09-04,5.0,4.86,4.86,3.28
4726,588259654639189681,2022-09-19,284618282,t,Palo Alto,37.42374,-122.11775,Private room,False,False,$76.00,18,2022-08-27,4.89,4.94,4.83,3.05
4727,588850616875177320,2022-09-19,107434423,f,San Jose,37.2795479,-121.873472,Entire home/apt,False,False,$168.00,0,,,,,
4728,588928640102811061,2022-09-19,107434423,f,Sunnyvale,37.37327,-122.05131,Entire home/apt,False,False,$224.00,0,,,,,
