,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
3505,35835827,2022-09-07,268186698,f,Financial District,37.79003,-122.40705,Private room,False,False,"$9,999.00",0,,,,,
3506,36301897,2022-09-07,8662511,f,South of Market,37.77318,-122.41065,Entire home/apt,False,False,$250.00,0,,,,,
3507,36313431,2022-09-07,53358593,t,Outer Sunset,37.7613229,-122.4965406,Private room,False,False,$139.00,0,,,,,
3508,36768594,2022-09-07,3363650,f,Outer Mission,37.73014,-122.44759,Entire home/apt,False,False,$307.00,2,2022-05-23,5.0,5.0,4.0,0.44
3509,36778591,2022-09-07,107434423,f,South of Market,37.7802473,-122.3958055,Entire home/apt,False,False,$249.00,1,2019-11-10,5.0,4.0,4.0,0.03
3510,35836829,2022-09-07,268186698,f,Chinatown,37.79129,-122.40884,Private room,False,False,"$9,999.00",0,,,,,
3511,36804819,2022-09-07,875931,t,Outer Sunset,37.75142,-122.49788,Entire home/apt,False,False,$141.00,174,2022-09-04,4.9,4.87,4.7,4.69
3512,36813449,2022-09-07,276715899,t,Noe Valley,37.74186,-122.4315,Entire home/apt,False,False,$468.00,24,2022-08-19,4.96,4.96,4.92,0.64
3513,36844711,2022-09-07,70722023,t,Downtown/Civic Center,37.77792,-122.42032,Entire home/apt,False,False,$99.00,9,2022-08-07,5.0,4.89,4.67,0.25
3514,36856141,2022-09-07,107434423,f,South of Market,37.77368,-122.40925,Entire home/apt,False,False,$202.00,0,,,,,
3515,36315852,2022-09-07,237620221,t,Outer Richmond,37.77623,-122.50623,Entire home/apt,False,False,$170.00,61,2022-08-28,4.9,4.98,4.87,1.64
3516,35837003,2022-09-07,268186698,f,Chinatown,37.79092,-122.40696,Private room,False,False,"$9,999.00",0,,,,,
3517,36318212,2022-09-07,265485766,t,Mission,37.75346,-122.40611,Private room,False,False,$70.00,44,2022-09-03,4.95,4.86,4.95,1.14
3518,36320034,2022-09-07,61808927,f,Ocean View,37.721569,-122.450691,Entire home/apt,False,False,$75.00,60,2022-07-26,4.9,4.85,4.75,1.64
3519,36333608,2022-09-07,107434423,f,South of Market,37.77368,-122.40925,Entire home/apt,False,False,$281.00,0,,,,,
3520,36868032,2022-09-07,107434423,f,South of Market,37.7808,-122.41183,Entire home/apt,False,False,$204.00,2,2022-01-30,5.0,4.0,4.0,0.19
3521,36904149,2022-09-07,881000,t,Noe Valley,37.74667,-122.42647,Entire home/apt,False,False,$159.00,68,2022-08-31,4.85,4.97,4.84,1.86
3522,35837171,2022-09-07,268186698,f,Downtown/Civic Center,37.78924,-122.40912,Private room,False,False,"$9,999.00",0,,,,,
3523,35843505,2022-09-07,12150667,f,Mission,37.75757,-122.415,Entire home/apt,False,False,$236.00,7,2022-06-18,5.0,5.0,4.29,0.18
3524,36906258,2022-09-07,46008084,f,Castro/Upper Market,37.76805,-122.43552,Private room,False,False,$125.00,10,2020-03-11,5.0,5.0,5.0,0.28
3525,36910851,2022-09-07,267895362,f,Nob Hill,37.79117,-122.42067,Private room,False,False,$47.00,1,2021-10-27,5.0,5.0,5.0,0.09
3526,36928741,2022-09-07,219791143,f,Outer Mission,37.73183,-122.43014,Private room,False,False,$83.00,122,2022-08-30,4.77,4.54,4.57,3.2
3527,36928742,2022-09-07,219791143,f,Bernal Heights,37.73206,-122.42837,Private room,False,False,$78.00,118,2022-08-29,4.63,4.48,4.4,3.1
3528,36342436,2022-09-07,107434423,f,South of Market,37.787258,-122.392715,Entire home/apt,False,False,$214.00,1,2022-05-31,5.0,5.0,5.0,0.3
3529,36348154,2022-09-07,4430421,f,Downtown/Civic Center,37.78426,-122.41644,Entire home/apt,False,False,$85.00,1,2022-08-20,5.0,4.0,3.0,1.0
3530,36353842,2022-09-07,1485240,f,Glen Park,37.73697,-122.42716,Entire home/apt,False,False,$400.00,8,2022-08-05,5.0,4.88,4.75,0.21
3531,36376757,2022-09-07,2665763,f,Outer Richmond,37.78139,-122.48276,Entire home/apt,False,False,$425.00,5,2022-08-06,4.4,4.8,4.6,0.13
3532,35845746,2022-09-07,137211962,f,Inner Sunset,37.76341,-122.47353,Private room,False,False,$39.00,3,2022-07-01,4.67,4.33,4.33,0.08
3533,35848747,2022-09-07,7521684,f,Noe Valley,37.74531,-122.43343,Entire home/apt,False,False,$238.00,35,2022-04-14,4.86,4.91,4.8,0.89
3534,36388791,2022-09-07,27154461,t,South of Market,37.77057,-122.41996,Entire home/apt,False,False,$354.00,41,2022-08-07,4.9,4.59,4.76,1.08
3535,36420256,2022-09-07,160591574,t,Western Addition,37.78499,-122.44538,Hotel room,False,False,$338.00,2,2019-09-06,5.0,5.0,5.0,0.05
3536,36420593,2022-09-07,160591574,t,Western Addition,37.78713,-122.44528,Hotel room,False,False,$252.00,1,2020-02-28,5.0,5.0,5.0,0.03
3537,36421114,2022-09-07,160591574,t,Western Addition,37.78543,-122.44533,Hotel room,False,False,$386.00,2,2021-02-15,4.5,5.0,4.5,0.1
3538,36942634,2022-09-07,256664854,t,Haight Ashbury,37.7717170715332,-122.4438934326172,Private room,False,False,$114.00,28,2022-08-25,4.86,4.96,4.86,0.74
3539,36944925,2022-09-07,11820504,t,Castro/Upper Market,37.76426,-122.42648,Entire home/apt,False,False,$145.00,6,2022-09-03,4.83,5.0,4.67,0.16
3540,36945641,2022-09-07,1496221,t,Nob Hill,37.79611,-122.41653,Entire home/apt,False,False,$200.00,4,2022-05-27,5.0,5.0,5.0,0.32
3541,36977648,2022-09-07,51079799,f,Western Addition,37.78321,-122.43556,Entire home/apt,False,False,$199.00,9,2021-05-03,4.78,4.89,4.89,0.26
3542,35863484,2022-09-07,107434423,f,Downtown/Civic Center,37.78753,-122.421312,Entire home/apt,False,False,$215.00,0,,,,,
3543,37048608,2022-09-07,245447609,f,Downtown/Civic Center,37.78881,-122.40929,Entire home/apt,False,False,$199.00,1,2019-11-22,5.0,5.0,5.0,0.03
3544,36447750,2022-09-07,20153147,t,Western Addition,37.7757,-122.4275,Entire home/apt,False,False,$132.00,11,2022-08-08,5.0,4.82,4.91,0.38
3545,36456649,2022-09-07,4838788,f,Mission,37.75739,-122.4184,Entire home/apt,False,False,$270.00,26,2022-03-23,4.92,4.81,4.73,0.74
3546,36458498,2022-09-07,5929484,f,South of Market,37.77684,-122.41551,Entire home/apt,False,False,$150.00,2,2020-10-01,5.0,4.5,5.0,0.06
3547,36476134,2022-09-07,267895362,f,Western Addition,37.77113,-122.42503,Private room,False,False,$50.00,0,,,,,
3548,37049589,2022-09-07,278593931,t,Castro/Upper Market,37.762943,-122.439201,Entire home/apt,False,False,$392.00,27,2022-09-01,5.0,5.0,4.89,0.74
3549,37060483,2022-09-07,260673420,f,Downtown/Civic Center,37.77894,-122.42016,Private room,False,False,$100.00,0,,,,,
3550,37091579,2022-09-07,4430421,f,Downtown/Civic Center,37.7841,-122.412,Entire home/apt,False,False,$80.00,0,,,,,
3551,37093943,2022-09-07,107141420,f,Financial District,37.79803,-122.40391,Entire home/apt,False,False,$105.00,7,2022-08-01,4.86,4.86,4.71,0.2
3552,36489116,2022-09-07,45229549,t,Noe Valley,37.75315,-122.43529,Entire home/apt,False,False,$260.00,10,2022-08-15,4.9,5.0,4.9,0.26
3553,36519291,2022-09-07,37199244,t,Castro/Upper Market,37.76178,-122.44268,Entire home/apt,False,False,$139.00,223,2021-08-07,4.97,4.94,4.87,6.19
3554,36524556,2022-09-07,52862,f,Outer Richmond,37.78021,-122.49648,Entire home/apt,False,False,$110.00,1,2019-10-03,5.0,4.0,4.0,0.03
3555,36524618,2022-09-07,4430421,f,Mission,37.76569,-122.41876,Entire home/apt,False,False,$88.00,1,2019-10-23,5.0,4.0,4.0,0.03
3556,36527512,2022-09-07,4430421,f,Mission,37.76386,-122.41716,Entire home/apt,False,False,$88.00,0,,,,,
3557,35899798,2022-09-07,16921283,t,Castro/Upper Market,37.76214,-122.44474,Entire home/apt,False,False,"$2,195.00",0,,,,,
3558,35911250,2022-09-07,1229762,t,North Beach,37.80249,-122.40909,Private room,False,False,$265.00,21,2020-02-24,4.95,5.0,4.81,0.54
3559,37122067,2022-09-07,148427269,f,North Beach,37.80482,-122.40626,Entire home/apt,False,False,$178.00,2,2022-08-05,5.0,5.0,5.0,0.88
3560,37180404,2022-09-07,76458186,t,Outer Sunset,37.76058,-122.4821,Private room,False,False,$68.00,75,2022-08-30,4.92,4.87,4.85,2.11
3561,35916856,2022-09-07,267895362,f,Nob Hill,37.79335,-122.42031,Private room,False,False,$50.00,2,2019-09-04,5.0,4.5,5.0,0.05
3562,35917031,2022-09-07,267895362,f,Nob Hill,37.7924,-122.42006,Private room,False,False,$47.00,0,,,,,
3563,37183606,2022-09-07,279829523,t,Visitacion Valley,37.71501,-122.40091,Entire home/apt,False,False,$210.00,79,2022-08-15,4.87,4.49,4.62,2.1
3564,37220516,2022-09-07,13682309,t,Castro/Upper Market,37.76206,-122.44085,Entire home/apt,False,False,"$1,195.00",23,2022-07-06,4.96,5.0,4.87,0.63
3565,37236213,2022-09-07,10485472,t,Noe Valley,37.75043,-122.42609,Entire home/apt,False,False,$312.00,11,2022-07-20,5.0,5.0,5.0,0.38
3566,37245658,2022-09-07,66385869,f,Outer Mission,37.72664,-122.43988,Private room,False,False,$70.00,1,2020-03-01,4.0,5.0,4.0,0.03
3567,37283928,2022-09-07,70722023,t,Chinatown,37.79034,-122.40749,Entire home/apt,False,False,$75.00,0,,,,,
3568,37295413,2022-09-07,13058067,f,North Beach,37.80702,-122.40917,Hotel room,False,False,$900.00,1,2020-01-16,5.0,5.0,4.0,0.03
3569,36532979,2022-09-07,274664234,f,Outer Sunset,37.75072,-122.48042,Entire home/apt,False,False,$244.00,89,2022-09-03,4.8,4.84,4.71,2.62
3570,36556453,2022-09-07,70722023,t,Chinatown,37.7915,-122.40737,Entire home/apt,False,False,$65.00,2,2020-01-16,5.0,5.0,4.0,0.06
3571,36565877,2022-09-07,273381483,f,Downtown/Civic Center,37.78335,-122.41794,Private room,False,False,$168.00,7,2022-08-13,3.86,4.43,3.71,0.6
3572,36565937,2022-09-07,273381483,f,Downtown/Civic Center,37.78446,-122.40939,Private room,False,False,$188.00,1,2021-11-13,2.0,1.0,4.0,0.1
3573,37719997,2022-09-07,70722023,t,Nob Hill,37.79131,-122.40942,Entire home/apt,False,False,$95.00,3,2019-10-24,5.0,5.0,5.0,0.08
3574,37745373,2022-09-07,13471395,f,Haight Ashbury,37.76828,-122.44679,Entire home/apt,False,False,$70.00,2,2021-10-09,4.5,5.0,5.0,0.15
3575,37747959,2022-09-07,70722023,t,Chinatown,37.79194,-122.40883,Entire home/apt,False,False,$95.00,3,2020-02-06,5.0,5.0,4.67,0.09
3576,37750486,2022-09-07,40525697,f,Glen Park,37.73406,-122.43555,Entire home/apt,False,False,$110.00,7,2022-08-16,4.86,5.0,4.57,0.61
3577,37296448,2022-09-07,13058067,f,North Beach,37.80669,-122.41075,Hotel room,False,False,$700.00,0,,,,,
3578,35917078,2022-09-07,267895362,f,Nob Hill,37.79383,-122.42232,Private room,False,False,$47.00,0,,,,,
3579,37330492,2022-09-07,133848555,f,Bernal Heights,37.7427,-122.42011,Private room,False,False,$180.00,31,2021-04-11,5.0,4.94,4.94,0.82
3580,37357200,2022-09-07,139233,f,Mission,37.76247,-122.42551,Entire home/apt,False,False,$95.00,0,,,,,
3581,37358745,2022-09-07,62034618,t,Outer Sunset,37.76517,-122.47909,Entire home/apt,False,False,$150.00,4,2022-08-20,4.75,4.75,3.75,0.25
3582,37777767,2022-09-07,199824554,f,Bernal Heights,37.74339,-122.40957,Entire home/apt,False,False,$500.00,0,,,,,
3583,37783256,2022-09-07,70722023,t,Nob Hill,37.79214,-122.40935,Entire home/apt,False,False,$95.00,1,2019-11-22,5.0,5.0,5.0,0.03
3584,37785091,2022-09-07,98964890,f,Downtown/Civic Center,37.78531,-122.41865,Private room,False,False,$42.00,0,,,,,
3585,38676315,2022-09-07,267895362,f,Nob Hill,37.79302,-122.42082,Private room,False,False,$60.00,0,,,,,
3586,38676491,2022-09-07,267895362,f,Nob Hill,37.79161,-122.42051,Private room,False,False,$60.00,1,2021-10-15,3.0,5.0,3.0,0.09
3587,37860137,2022-09-07,17844178,t,Outer Mission,37.73066,-122.43431,Entire home/apt,False,False,$138.00,53,2022-09-03,4.98,4.77,4.87,1.43
3588,37864340,2022-09-07,278678460,t,Excelsior,37.71797,-122.43917,Entire home/apt,False,False,$167.00,238,2022-08-31,4.93,4.66,4.84,6.48
3589,37881402,2022-09-07,239442090,t,Outer Mission,37.71949,-122.44493,Entire home/apt,False,False,$165.00,20,2022-08-02,5.0,4.9,4.9,0.55
3590,37365939,2022-09-07,183890810,f,Financial District,37.78896,-122.39263,Private room,False,False,$65.00,0,,,,,
3591,37370763,2022-09-07,86968715,f,Financial District,37.78849,-122.39594,Entire home/apt,False,False,$300.00,0,,,,,
3592,38703135,2022-09-07,5463353,f,Marina,37.79896,-122.42992,Entire home/apt,False,False,$180.00,1,2021-05-15,5.0,5.0,5.0,0.06
3593,37427876,2022-09-07,2122871,t,Western Addition,37.77353,-122.42822,Private room,False,False,$82.00,77,2022-06-13,4.92,4.96,4.91,2.12
3594,37446300,2022-09-07,57254071,f,Outer Sunset,37.75618,-122.49744,Entire home/apt,False,False,$151.00,2,2021-05-09,5.0,5.0,5.0,0.06
3595,37461095,2022-09-07,265485766,t,Mission,37.75158,-122.40666,Private room,False,False,$85.00,51,2022-07-29,4.94,4.8,4.73,3.37
3596,37882667,2022-09-07,285173026,f,Financial District,37.7841,-122.40198,Entire home/apt,False,False,$325.00,1,2021-10-19,1.0,5.0,3.0,0.09
3597,37884138,2022-09-07,35025523,f,Bayview,37.72946,-122.38662,Private room,False,False,$95.00,22,2022-09-05,4.95,4.14,4.77,0.6
3598,37884799,2022-09-07,20859407,t,Excelsior,37.72042,-122.43736,Entire home/apt,False,False,$125.00,0,,,,,
3599,37886014,2022-09-07,286993822,f,Bernal Heights,37.7483,-122.40527,Entire home/apt,False,False,$275.00,26,2020-03-04,5.0,4.62,4.77,0.72
3600,37463333,2022-09-07,258195689,f,Financial District,37.78697,-122.39764,Entire home/apt,False,False,$150.00,1,2019-12-21,5.0,5.0,5.0,0.03
3601,38703237,2022-09-07,988375,t,Outer Sunset,37.75062,-122.48895,Entire home/apt,False,False,$127.00,46,2022-08-26,4.93,4.93,4.93,1.28
3602,37468410,2022-09-07,282667697,f,Noe Valley,37.7511,-122.43198,Private room,False,False,$119.00,102,2022-08-16,4.84,4.99,4.76,2.75
3603,37482927,2022-09-07,1356654,f,Haight Ashbury,37.77259,-122.44358,Entire home/apt,False,False,$105.00,0,,,,,
3604,37893350,2022-09-07,1144980,f,Lakeshore,37.71511,-122.49711,Private room,False,False,$89.00,0,,,,,
3605,38724925,2022-09-07,128886977,f,Downtown/Civic Center,37.7886,-122.41383,Private room,False,False,$100.00,1,2022-05-26,1.0,1.0,1.0,0.29
3606,37904794,2022-09-07,286419861,t,Noe Valley,37.75412,-122.44053,Entire home/apt,False,False,$240.00,16,2022-07-26,4.94,4.94,4.88,0.44
3607,37501230,2022-09-07,180924732,f,Bernal Heights,37.7475,-122.4192,Private room,False,False,$80.00,0,,,,,
3608,37524100,2022-09-07,70722023,t,Nob Hill,37.79036,-122.40948,Entire home/apt,False,False,$95.00,1,2019-11-22,5.0,5.0,5.0,0.03
3609,37524638,2022-09-07,70722023,t,Nob Hill,37.79011,-122.40947,Entire home/apt,False,False,$95.00,0,,,,,
3610,38728968,2022-09-07,267895362,f,Western Addition,37.77136,-122.42477,Private room,False,False,$60.00,0,,,,,
3611,38731565,2022-09-07,149137483,t,Bayview,37.73705,-122.38825,Entire home/apt,False,False,$195.00,4,2022-01-21,5.0,4.75,5.0,0.12
3612,37524923,2022-09-07,256664854,t,Western Addition,37.77566,-122.43031,Private room,False,False,$128.00,124,2022-08-29,4.85,4.94,4.73,3.31
3613,37526662,2022-09-07,70722023,t,Chinatown,37.79198,-122.40747,Entire home/apt,False,False,$95.00,1,2019-11-22,5.0,5.0,3.0,0.03
3614,37529706,2022-09-07,70722023,t,Chinatown,37.7918,-122.40741,Entire home/apt,False,False,$95.00,2,2020-02-07,4.5,5.0,4.5,0.06
3615,37530012,2022-09-07,70722023,t,Chinatown,37.79181,-122.40882,Entire home/apt,False,False,$95.00,2,2020-02-06,5.0,5.0,5.0,0.06
3616,37530303,2022-09-07,70722023,t,Nob Hill,37.79122,-122.40958,Entire home/apt,False,False,$95.00,2,2020-02-07,5.0,5.0,4.5,0.06
3617,37538105,2022-09-07,66762479,t,Ocean View,37.71313,-122.4611,Entire home/apt,False,False,$193.00,202,2022-08-31,5.0,4.83,4.94,5.43
3618,37565353,2022-09-07,4430421,f,Downtown/Civic Center,37.78451,-122.41645,Entire home/apt,False,False,$83.00,1,2022-02-25,4.0,4.0,5.0,0.15
3619,37571304,2022-09-07,70722023,t,Downtown/Civic Center,37.78976,-122.40762,Entire home/apt,False,False,$95.00,2,2020-02-28,5.0,5.0,5.0,0.06
3620,37909467,2022-09-07,314895517,,Pacific Heights,37.793064,-122.437981,Entire home/apt,False,False,"$5,000.00",0,,,,,
3621,37914020,2022-09-07,13907409,f,Pacific Heights,37.78878,-122.43798,Entire home/apt,False,False,$200.00,1,2022-09-04,5.0,5.0,5.0,1.0
3622,37914754,2022-09-07,51443736,f,Bayview,37.71306,-122.38779,Private room,False,False,$78.00,0,,,,,
3623,38753052,2022-09-07,70722023,t,Downtown/Civic Center,37.78684,-122.41136,Entire home/apt,False,False,$95.00,1,2019-11-22,5.0,5.0,3.0,0.03
3624,38775805,2022-09-07,225241437,f,Castro/Upper Market,37.76295,-122.43424,Entire home/apt,False,False,$170.00,0,,,,,
3625,37914795,2022-09-07,287222095,f,Western Addition,37.77415,-122.43146,Entire home/apt,False,False,$289.00,43,2022-08-08,4.81,4.7,4.53,1.18
3626,37933277,2022-09-07,70722023,t,Nob Hill,37.79158,-122.40933,Entire home/apt,False,False,$95.00,7,2020-02-28,4.71,4.86,4.86,0.19
3627,37933847,2022-09-07,70722023,t,Downtown/Civic Center,37.78997,-122.40959,Entire home/apt,False,False,$95.00,3,2022-06-09,4.67,5.0,5.0,0.08
3628,37949362,2022-09-07,49897504,t,Outer Richmond,37.7789,-122.50078,Entire home/apt,False,False,$280.00,23,2022-08-08,4.91,4.87,4.7,3.22
3629,37604044,2022-09-07,11804833,f,Inner Sunset,37.76477,-122.47048,Entire home/apt,False,False,$296.00,146,2022-08-19,4.99,4.98,4.86,3.9
3630,37663203,2022-09-07,47514427,t,Russian Hill,37.8055,-122.42058,Private room,False,False,$383.00,2,2020-01-16,5.0,5.0,5.0,0.06
3631,37674141,2022-09-07,283797982,f,Downtown/Civic Center,37.78659,-122.40957,Private room,False,False,"$10,000.00",0,,,,,
3632,37674309,2022-09-07,283797982,f,Downtown/Civic Center,37.78683,-122.40929,Private room,False,False,"$10,000.00",0,,,,,
3633,38782076,2022-09-07,295498342,t,Outer Sunset,37.76319,-122.49608,Private room,False,False,$224.00,45,2022-08-23,4.91,4.84,4.56,1.29
3634,37684875,2022-09-07,284807277,t,Parkside,37.74383,-122.48633,Entire home/apt,False,False,$239.00,120,2022-09-01,4.78,4.75,4.68,3.23
3635,37965290,2022-09-07,287833155,f,Twin Peaks,37.74854,-122.44976,Entire home/apt,False,False,$185.00,6,2021-11-18,4.67,4.33,4.5,0.17
3636,37972466,2022-09-07,267895362,f,Western Addition,37.77094,-122.42508,Private room,False,False,$50.00,0,,,,,
3637,37972512,2022-09-07,267895362,f,Mission,37.76916,-122.4234,Private room,False,False,$50.00,0,,,,,
3638,38803788,2022-09-07,188629986,f,South of Market,37.77688,-122.407,Private room,False,False,$50.00,0,,,,,
3639,37972553,2022-09-07,267895362,f,Western Addition,37.77095,-122.42522,Private room,False,False,$50.00,0,,,,,
3640,37972578,2022-09-07,267895362,f,Western Addition,37.77093,-122.42553,Private room,False,False,$50.00,0,,,,,
3641,37972611,2022-09-07,267895362,f,Nob Hill,37.7917,-122.42053,Private room,False,False,$47.00,0,,,,,
3642,37686005,2022-09-07,47514427,t,Russian Hill,37.8055,-122.42058,Private room,False,False,$362.00,1,2022-06-02,5.0,5.0,5.0,0.31
3643,37686008,2022-09-07,47514427,t,Russian Hill,37.8055,-122.42058,Private room,False,False,$348.00,0,,,,,
3644,38818752,2022-09-07,133755963,t,Outer Richmond,37.77642,-122.48739,Private room,False,False,$499.00,40,2022-05-17,4.95,4.8,4.63,1.2
3645,37686015,2022-09-07,47514427,t,Russian Hill,37.8055,-122.42058,Private room,False,False,$348.00,1,2022-06-02,5.0,5.0,4.0,0.31
3646,37686023,2022-09-07,47514427,t,Russian Hill,37.8055,-122.42058,Private room,False,False,$362.00,15,2022-08-18,4.8,5.0,4.67,0.41
3647,37686716,2022-09-07,11820504,t,Marina,37.80401,-122.4387,Entire home/apt,False,False,$195.00,5,2022-08-31,4.4,5.0,4.6,0.15
3648,37972793,2022-09-07,267895362,f,Mission,37.76936,-122.42491,Private room,False,False,$50.00,0,,,,,
3649,37972909,2022-09-07,267895362,f,Nob Hill,37.79357,-122.42193,Private room,False,False,$50.00,0,,,,,
3650,37973371,2022-09-07,15674293,t,Marina,37.80399,-122.43803,Entire home/apt,False,False,$450.00,29,2022-08-28,4.93,4.97,4.79,1.36
3651,38023230,2022-09-07,1097396,t,Noe Valley,37.75318,-122.43834,Entire home/apt,False,False,$145.00,5,2022-08-14,5.0,5.0,5.0,0.23
3652,38024311,2022-09-07,7325515,f,Castro/Upper Market,37.75821,-122.42635,Entire home/apt,False,False,$140.00,4,2022-07-22,4.5,4.75,4.0,0.21
3653,38047206,2022-09-07,92965890,f,Bayview,37.7298,-122.40096,Private room,False,False,$45.00,0,,,,,
3654,38051944,2022-09-07,4297383,t,Western Addition,37.778206,-122.441261,Entire home/apt,False,False,$275.00,4,2021-07-21,5.0,5.0,4.5,0.11
3655,38077792,2022-09-07,52178915,t,Downtown/Civic Center,37.77966,-122.42197,Entire home/apt,False,False,$120.00,25,2022-07-05,4.88,4.84,4.84,0.79
3656,37719665,2022-09-07,12685102,t,Inner Sunset,37.75398,-122.47257,Entire home/apt,True,True,$190.00,234,2022-08-28,4.91,4.94,4.8,6.91
3657,39390788,2022-09-07,302987199,f,Chinatown,37.79095,-122.4068,Private room,False,False,$210.00,0,,,,,
3658,39392535,2022-09-07,4305902,f,Castro/Upper Market,37.76092,-122.42687,Entire home/apt,False,False,$250.00,3,2022-08-05,5.0,5.0,5.0,0.63
3659,39395390,2022-09-07,5805679,t,Downtown/Civic Center,37.78782,-122.41186,Entire home/apt,False,False,$950.00,0,,,,,
3660,38821683,2022-09-07,15847806,t,Inner Sunset,37.76498,-122.46446,Entire home/apt,False,False,$219.00,20,2022-09-04,5.0,5.0,4.75,0.61
3661,39397560,2022-09-07,1201942,f,Outer Mission,37.71611665007086,-122.4499681355222,Private room,False,False,$199.00,3,2022-08-29,5.0,4.67,5.0,0.09
3662,39409755,2022-09-07,282950277,f,Financial District,37.79172,-122.39262,Private room,False,False,"$25,000.00",0,,,,,
3663,39410017,2022-09-07,282950277,f,Financial District,37.79166,-122.39157,Private room,False,False,"$25,000.00",3,2020-02-08,4.67,5.0,5.0,0.09
3664,38100637,2022-09-07,24673601,t,Russian Hill,37.8007,-122.41408,Entire home/apt,False,False,$275.00,25,2022-07-12,4.92,5.0,4.8,0.73
3665,38129278,2022-09-07,288169072,t,Noe Valley,37.751919,-122.434654,Entire home/apt,False,False,$277.00,98,2022-08-29,4.84,4.97,4.6,2.73
3666,38158914,2022-09-07,1368144,t,Ocean View,37.71228,-122.46666,Private room,False,False,$69.00,45,2022-08-29,4.78,4.58,4.56,1.29
3667,38822604,2022-09-07,7354188,f,Outer Mission,37.72327,-122.43822,Entire home/apt,False,False,$202.00,43,2022-08-13,4.77,4.63,4.47,1.22
3668,38167638,2022-09-07,24087059,f,Pacific Heights,37.79288,-122.43086,Entire home/apt,False,False,$347.00,92,2022-08-19,4.93,4.99,4.83,2.6
3669,38204418,2022-09-07,107434423,f,Downtown/Civic Center,37.78753,-122.421312,Entire home/apt,False,False,$309.00,0,,,,,
3670,39413362,2022-09-07,302732021,t,West of Twin Peaks,37.7362,-122.44807,Private room,False,False,$76.00,49,2022-08-30,5.0,4.75,4.92,1.4
3671,39415485,2022-09-07,6229402,f,Western Addition,37.77596,-122.43028,Private room,False,False,$150.00,4,2022-09-04,5.0,5.0,5.0,2.26
3672,39420371,2022-09-07,263533987,f,Haight Ashbury,37.76662,-122.44813,Private room,False,False,$50.00,0,,,,,
3673,38823680,2022-09-07,26860,f,Downtown/Civic Center,37.78638,-122.41786,Shared room,False,False,$45.00,0,,,,,
3674,39422632,2022-09-07,42701649,f,Haight Ashbury,37.76931,-122.43818,Entire home/apt,False,False,$165.00,8,2022-08-05,5.0,5.0,4.86,0.23
3675,38215107,2022-09-07,266184542,f,Mission,37.75625,-122.41745,Entire home/apt,False,False,$125.00,9,2022-04-17,5.0,4.89,4.67,0.26
3676,38263835,2022-09-07,1144980,f,Lakeshore,37.73127,-122.49066,Private room,False,False,$90.00,0,,,,,
3677,38824445,2022-09-07,26860,f,Downtown/Civic Center,37.7865,-122.41626,Shared room,False,False,$45.00,1,2022-07-23,5.0,4.0,4.0,0.64
3678,38289262,2022-09-07,2275870,t,Outer Mission,37.72717,-122.43924,Private room,True,True,$350.00,19,2022-07-15,5.0,4.95,4.95,0.75
3679,38292187,2022-09-07,70722023,t,Downtown/Civic Center,37.79004,-122.40817,Entire home/apt,False,False,$95.00,0,,,,,
3680,39424458,2022-09-07,2984805,t,Excelsior,37.72532,-122.40502,Private room,False,False,$70.00,62,2022-08-27,4.87,4.61,4.76,1.82
3681,39424579,2022-09-07,2984805,t,Excelsior,37.72396,-122.40468,Private room,False,False,$64.00,66,2022-09-04,4.88,4.56,4.83,1.94
3682,39425089,2022-09-07,5805679,t,Downtown/Civic Center,37.78899002075195,-122.41278839111328,Private room,False,False,"$1,000.00",2,2022-07-24,5.0,5.0,5.0,0.06
3683,38319074,2022-09-07,22742594,f,Bayview,37.72944,-122.38381,Private room,False,False,$100.00,5,2022-08-13,4.2,4.0,4.6,0.45
3684,38824967,2022-09-07,26860,f,Downtown/Civic Center,37.78593,-122.41664,Shared room,False,False,$45.00,1,2021-03-11,4.0,5.0,5.0,0.05
3685,38321666,2022-09-07,291495355,t,North Beach,37.80379,-122.40907,Entire home/apt,False,False,$400.00,4,2021-08-29,5.0,5.0,4.75,0.13
3686,39462194,2022-09-07,303118342,f,Inner Richmond,37.77455,-122.46901,Entire home/apt,False,False,$134.00,1,2020-01-24,5.0,5.0,5.0,0.03
3687,39463871,2022-09-07,1892430,f,Inner Sunset,37.76476,-122.46291,Entire home/apt,False,False,$83.00,1,2022-07-27,5.0,5.0,5.0,0.7
3688,39464601,2022-09-07,303137606,f,Downtown/Civic Center,37.78707,-122.41269,Private room,False,False,$179.00,2,2022-06-19,5.0,5.0,4.0,0.55
3689,38825073,2022-09-07,26860,f,Downtown/Civic Center,37.7879,-122.41656,Shared room,False,False,$45.00,2,2022-08-05,4.0,4.5,4.0,0.06
3690,39465751,2022-09-07,875931,t,Outer Sunset,37.75219,-122.49994,Entire home/apt,False,False,$250.00,43,2022-08-07,4.98,4.93,4.67,1.31
3691,39466439,2022-09-07,4430421,f,Mission,37.76584,-122.41855,Entire home/apt,False,False,$88.00,2,2022-04-01,4.5,3.5,4.5,0.21
3692,38327380,2022-09-07,102523118,f,Downtown/Civic Center,37.78856,-122.41952,Shared room,False,False,$58.00,32,2022-07-25,4.88,4.81,4.5,0.88
