,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
4123,33454177,2022-09-19,4870449,f,Memorial,32.70519,-117.13367,Entire home/apt,False,False,$70.00,42,2022-09-02,4.19,4.1,4.14,1.0
4124,33467501,2022-09-18,10981379,f,East Village,32.71925,-117.15406,Entire home/apt,False,False,$186.00,0,,,,,
4125,33467510,2022-09-18,10981379,f,East Village,32.71912,-117.1541,Entire home/apt,False,False,$186.00,0,,,,,
4126,33472784,2022-09-19,25851315,t,Normal Heights,32.76281,-117.12764,Entire home/apt,False,False,$194.00,254,2022-09-07,5.0,4.89,4.81,6.22
4127,33473455,2022-09-19,244258480,f,Pacific Beach,32.79696,-117.25641,Entire home/apt,False,False,$110.00,1,2022-09-12,5.0,5.0,5.0,1.0
4128,33491094,2022-09-19,57066133,t,Loma Portal,32.75012,-117.2407,Entire home/apt,False,False,$140.00,141,2022-09-11,4.9,4.92,4.8,3.39
4129,33496543,2022-09-18,252245813,f,La Jolla Village,32.86052,-117.23035,Entire home/apt,False,False,$100.00,18,2022-08-07,4.78,5.0,4.89,0.44
4130,33812805,2022-09-19,58789399,t,North Hills,32.74443,-117.13705,Entire home/apt,False,False,$169.00,110,2022-07-25,4.95,4.99,4.85,2.69
4131,33498714,2022-09-19,94632357,t,Grant Hill,32.71018,-117.14422,Entire home/apt,False,False,$287.00,117,2022-09-04,5.0,4.89,4.89,2.8
4132,33499209,2022-09-18,105340582,t,La Jolla,32.85414,-117.25655,Entire home/apt,False,False,$359.00,33,2022-09-14,4.97,5.0,4.76,0.85
4133,33830809,2022-09-19,3940527,t,La Jolla,32.852,-117.24742,Entire home/apt,True,False,$10.00,66,2022-09-02,4.91,4.92,4.83,1.62
4134,33501123,2022-09-18,252461050,t,Midtown,32.74717,-117.17094,Entire home/apt,False,False,$199.00,68,2022-08-21,4.96,5.0,4.87,1.65
4135,33501790,2022-09-19,5382023,t,Gaslamp Quarter,32.70812,-117.16051,Entire home/apt,False,False,$189.00,14,2022-08-06,5.0,5.0,4.86,0.35
4136,33528960,2022-09-18,8610968,f,University City,32.85866,-117.18847,Entire home/apt,False,False,$90.00,186,2022-09-16,4.76,4.87,4.66,4.43
4137,33529375,2022-09-19,35672112,f,La Jolla,32.82799,-117.27659,Entire home/apt,False,False,$660.00,1,2019-11-20,5.0,5.0,5.0,0.03
4138,33529984,2022-09-19,34460513,t,Balboa Park,32.71457,-117.13047,Entire home/apt,False,False,$162.00,179,2022-09-05,4.96,4.83,4.83,4.28
4139,33847715,2022-09-19,113511372,f,Rancho Bernadino,33.01169,-117.06995,Entire home/apt,True,True,$225.00,14,2022-07-16,5.0,5.0,4.86,0.36
4140,33533716,2022-09-19,25519858,f,Mission Bay,32.780314,-117.252218,Entire home/apt,False,False,$128.00,184,2022-09-11,4.83,4.96,4.59,4.37
4141,33549897,2022-09-19,57052220,f,Midtown,32.74896,-117.15307,Entire home/apt,True,False,$95.00,5,2022-02-21,5.0,5.0,5.0,0.12
4142,33854735,2022-09-18,93217648,f,Carmel Valley,32.95041,-117.22431,Private room,False,False,$100.00,0,,,,,
4143,33855037,2022-09-19,51245174,t,North Clairemont,32.82591,-117.1985,Entire home/apt,True,True,$696.00,128,2022-09-18,4.93,4.92,4.83,3.12
4144,33556281,2022-09-19,3017970,f,Mission Bay,32.78243,-117.25137,Entire home/apt,False,False,$342.00,21,2022-05-22,4.62,4.76,4.57,0.5
4145,33557215,2022-09-18,3017970,f,Mission Bay,32.78243,-117.25137,Entire home/apt,False,False,$417.00,29,2022-03-17,4.76,4.9,4.38,0.69
4146,33865169,2022-09-18,226713682,t,La Jolla,32.84285,-117.26746,Private room,False,False,$191.00,71,2022-09-09,4.97,5.0,4.85,2.63
4147,34229174,2022-09-19,107177390,t,Pacific Beach,32.79289,-117.25463,Entire home/apt,True,True,$793.00,23,2022-08-17,4.87,4.96,4.83,0.59
4148,34231637,2022-09-18,81135905,t,Little Italy,32.72081,-117.16783,Entire home/apt,False,False,$200.00,229,2022-09-11,4.99,4.95,4.86,5.64
4149,33873982,2022-09-19,110185428,f,Bay Park,32.79403,-117.19233,Private room,True,False,$150.00,0,,,,,
4150,34250369,2022-09-18,86375941,t,Northwest,32.63231,-117.06912,Entire home/apt,True,True,$272.00,131,2022-09-09,4.83,4.9,4.88,3.19
4151,33878037,2022-09-18,29990718,t,Cortez Hill,32.7212,-117.15802,Entire home/apt,False,False,$151.00,103,2022-09-07,4.78,4.86,4.68,2.48
4152,34250484,2022-09-18,160225236,t,Pacific Beach,32.80513,-117.25542,Entire home/apt,True,True,$361.00,63,2022-09-07,4.89,4.95,4.84,1.61
4153,33880890,2022-09-19,172530355,t,Loma Portal,32.74902,-117.23724,Entire home/apt,False,False,$111.00,40,2022-08-27,4.88,4.88,4.65,0.97
4154,33881179,2022-09-18,192970433,t,Loma Portal,32.7449,-117.24694,Entire home/apt,False,False,$155.00,209,2022-09-10,4.91,4.94,4.78,5.06
4155,34254997,2022-09-19,258632051,t,North Hills,32.76542,-117.13264,Entire home/apt,False,False,$131.00,133,2022-09-13,4.97,4.95,4.93,3.27
4156,34257011,2022-09-19,6989346,f,Grant Hill,32.71041,-117.13904,Entire home/apt,False,False,$209.00,78,2022-09-12,4.74,4.76,4.85,1.93
4157,33881298,2022-09-19,19065265,t,Northwest,32.62632,-117.05646,Entire home/apt,True,True,$610.00,32,2022-08-14,4.97,4.91,4.84,0.83
4158,34275065,2022-09-19,180009331,f,Mission Bay,32.79161,-117.24119,Entire home/apt,False,False,$221.00,67,2022-09-06,4.87,4.88,4.84,1.65
4159,33881967,2022-09-18,82180707,f,Bay Park,32.78255,-117.20544,Entire home/apt,False,False,$111.00,38,2022-08-13,4.74,4.63,4.55,0.91
4160,33882692,2022-09-19,23852194,t,Park West,32.7308,-117.16047,Entire home/apt,True,False,$110.00,23,2022-08-15,4.91,4.96,4.78,0.62
4161,34275655,2022-09-19,40245255,f,East Village,32.71253,-117.15814,Entire home/apt,False,False,$93.00,5,2022-03-05,5.0,5.0,4.6,0.13
4162,33885875,2022-09-19,5009670,f,Core,32.71731,-117.15388,Entire home/apt,True,False,$105.00,3,2022-08-07,5.0,4.67,4.67,0.08
4163,34277850,2022-09-18,75400923,f,La Jolla,32.81642,-117.26152,Entire home/apt,False,False,$950.00,0,,,,,
4164,34284673,2022-09-18,8428370,t,Ocean Beach,32.75137,-117.25116,Entire home/apt,False,False,$125.00,49,2022-07-23,4.92,4.94,4.9,1.23
4165,33904220,2022-09-19,9832430,t,Park West,32.73029,-117.16429,Entire home/apt,True,True,$713.00,90,2022-08-21,4.82,4.91,4.66,2.15
4166,34284922,2022-09-18,258845414,f,San Carlos,32.79573,-117.06635,Private room,False,False,$70.00,16,2021-09-05,4.94,4.69,4.88,0.39
4167,34288955,2022-09-19,88168913,f,Pacific Beach,32.79609,-117.24484,Entire home/apt,False,False,$868.00,19,2022-08-21,4.84,4.95,4.84,0.48
4168,34289976,2022-09-19,246447410,f,Marina,32.70987,-117.16175,Entire home/apt,False,False,$175.00,104,2022-09-16,4.83,4.87,4.77,2.65
4169,33908936,2022-09-18,171147357,t,Cortez Hill,32.7206,-117.15614,Entire home/apt,False,False,$131.00,138,2022-09-03,4.93,4.96,4.83,3.4
4170,34290139,2022-09-18,246447410,f,Gaslamp Quarter,32.71204,-117.16164,Entire home/apt,False,False,$197.00,134,2022-09-16,4.9,4.92,4.79,3.45
4171,34304648,2022-09-18,234893241,f,Mira Mesa,32.92802,-117.14458,Private room,False,False,$72.00,48,2022-04-12,4.48,4.69,4.58,1.16
4172,34305744,2022-09-18,160887862,t,West University Heights,32.76028,-117.14781,Entire home/apt,False,False,$207.00,162,2022-09-03,4.88,4.96,4.79,3.99
4173,33932451,2022-09-19,121916709,t,Balboa Park,32.71523,-117.13446,Entire home/apt,False,False,$139.00,118,2022-09-05,4.58,4.61,4.47,2.9
4174,34309758,2022-09-19,228618394,f,Grant Hill,32.70749,-117.13996,Entire home/apt,True,False,$125.00,54,2022-08-04,4.41,4.3,4.15,1.36
4175,33938884,2022-09-18,248522862,f,College Area,32.77395,-117.05204,Entire home/apt,False,False,$299.00,23,2022-09-09,4.91,4.78,4.7,0.59
4176,34310215,2022-09-19,228618394,f,Grant Hill,32.70754,-117.13963,Entire home/apt,True,False,$57.00,29,2020-05-22,4.59,4.55,4.59,0.76
4177,34310509,2022-09-19,228618394,f,East Village,32.71173,-117.15554,Entire home/apt,False,False,$256.00,64,2022-08-29,4.64,4.7,4.48,1.64
4178,33941316,2022-09-19,206500947,f,Core,32.71895,-117.15717,Entire home/apt,False,False,$238.00,244,2022-09-13,4.84,4.86,4.75,6.02
4179,34310971,2022-09-19,228618394,f,Grant Hill,32.70778,-117.138,Entire home/apt,True,False,$110.00,93,2022-07-30,4.61,4.63,4.48,2.44
4180,34311448,2022-09-19,228618394,f,East Village,32.71131,-117.1565,Entire home/apt,False,False,$499.00,15,2021-03-14,4.93,4.93,4.67,0.38
4181,33941340,2022-09-18,97311044,f,Mission Bay,32.79899,-117.21535,Entire home/apt,False,False,"$1,250.00",0,,,,,
4182,34318432,2022-09-18,259091235,t,North Hills,32.74241,-117.1231,Entire home/apt,True,True,$262.00,151,2022-08-29,4.93,4.92,4.78,3.76
4183,34321182,2022-09-18,74030177,f,East Village,32.71106,-117.15325,Private room,False,False,$350.00,3,2020-02-23,5.0,5.0,5.0,0.08
4184,34323119,2022-09-19,109795204,f,Gaslamp Quarter,32.71138,-117.15934,Entire home/apt,False,False,$236.00,28,2022-08-08,4.54,4.96,4.68,0.68
4185,33942501,2022-09-19,239440518,f,Gaslamp Quarter,32.71067,-117.15964,Entire home/apt,True,False,$169.00,2,2020-01-11,4.5,5.0,5.0,0.05
4186,34333749,2022-09-18,154505610,t,Linda Vista,32.78954,-117.17924,Private room,False,False,$84.00,51,2022-04-24,4.88,4.9,4.88,1.34
4187,33944449,2022-09-18,3120445,f,Pacific Beach,32.80517,-117.25676,Entire home/apt,False,False,$220.00,82,2022-09-03,4.9,4.99,4.85,2.05
4188,34334799,2022-09-19,158739119,t,Mission Bay,32.78136,-117.25301,Entire home/apt,False,False,$492.00,61,2022-09-11,4.92,5.0,4.77,1.53
4189,34343898,2022-09-18,202101889,t,Ocean Beach,32.75132,-117.2486,Entire home/apt,False,False,$350.00,49,2022-09-05,4.98,4.92,4.92,1.21
4190,33944644,2022-09-19,164739817,f,Pacific Beach,32.79872,-117.23772,Entire home/apt,False,False,$459.00,24,2022-08-20,4.67,4.96,4.79,0.61
4191,34344846,2022-09-18,259297977,t,Rancho Penasquitos,32.95223,-117.11504,Entire home/apt,False,False,$451.00,79,2022-09-11,4.94,4.91,4.91,1.94
4192,33945505,2022-09-19,208087084,t,Pacific Beach,32.80128,-117.22836,Entire home/apt,False,False,$135.00,70,2022-08-31,4.91,4.84,4.86,1.69
4193,34345004,2022-09-18,1200386,t,Ocean Beach,32.74145,-117.24825,Entire home/apt,False,False,$171.00,249,2022-09-09,4.94,4.97,4.84,6.06
4194,33946107,2022-09-18,36571279,t,La Jolla,32.82076,-117.27774,Entire home/apt,True,True,$181.00,278,2022-09-11,4.91,4.99,4.85,6.71
4195,34345897,2022-09-19,3406357,t,Ocean Beach,32.75229,-117.24413,Entire home/apt,False,False,$246.00,29,2022-08-28,4.9,4.79,4.79,0.74
4196,33963199,2022-09-19,1703869,t,Mission Bay,32.78522,-117.23645,Entire home/apt,False,False,$180.00,134,2022-07-30,4.87,4.94,4.68,3.26
4197,34364019,2022-09-18,34959478,f,City Heights East,32.73345,-117.09921,Entire home/apt,False,False,$110.00,176,2022-09-09,4.81,4.41,4.6,4.3
4198,34367294,2022-09-18,34959478,f,City Heights East,32.73314,-117.09758,Entire home/apt,False,False,$114.00,166,2022-09-12,4.76,4.37,4.51,4.04
4199,33968080,2022-09-19,55708924,t,Pacific Beach,32.80381,-117.25527,Entire home/apt,False,False,$247.00,134,2022-08-27,4.88,4.95,4.75,3.26
4200,34368410,2022-09-18,111815158,f,Ocean Beach,32.73749,-117.25454,Entire home/apt,False,False,$589.00,60,2022-09-11,4.52,4.9,4.45,1.47
4201,34368627,2022-09-19,34959478,f,City Heights East,32.73495,-117.09907,Entire home/apt,False,False,$117.00,188,2022-09-10,4.78,4.22,4.36,4.57
4202,34368993,2022-09-18,34959478,f,City Heights East,32.73361,-117.0994,Entire home/apt,False,False,$108.00,162,2022-08-28,4.88,4.41,4.68,3.94
4203,33987368,2022-09-19,4656446,t,La Jolla,32.84407,-117.24632,Entire home/apt,False,False,$625.00,69,2022-08-12,4.93,4.94,4.68,1.7
4204,34369012,2022-09-18,259474018,t,Pacific Beach,32.80933,-117.25449,Entire home/apt,False,False,$299.00,50,2022-09-12,4.88,4.96,4.82,1.28
4205,33990495,2022-09-18,97436844,t,Rancho Penasquitos,32.95883,-117.1264,Private room,False,False,$40.00,16,2022-08-26,4.88,4.81,4.88,0.7
4206,34371951,2022-09-19,237608553,f,Alta Vista,32.69611,-117.05491,Private room,False,False,$180.00,0,,,,,
4207,33995870,2022-09-19,11971705,f,Balboa Park,32.71469,-117.13223,Entire home/apt,False,False,$225.00,3,2021-08-01,5.0,5.0,5.0,0.07
4208,34389396,2022-09-19,36959134,t,Torrey Pines,32.87637,-117.24403,Entire home/apt,True,True,$729.00,19,2022-09-16,4.95,4.95,4.68,0.73
4209,34018152,2022-09-19,6157502,t,Pacific Beach,32.80304,-117.22976,Entire home/apt,False,False,$131.00,93,2022-09-13,4.81,4.83,4.83,2.26
4210,34390564,2022-09-18,37353287,f,Pacific Beach,32.80275,-117.25282,Entire home/apt,False,False,$201.00,31,2022-08-24,4.77,4.71,4.52,0.77
4211,34019421,2022-09-18,8401931,t,North Hills,32.73089,-117.12613,Entire home/apt,False,False,$148.00,87,2022-09-04,4.92,4.98,4.92,2.17
4212,34409573,2022-09-18,259751162,t,Encanto,32.72686,-117.05341,Entire home/apt,False,False,$78.00,104,2022-08-23,4.85,4.8,4.84,2.77
4213,34021304,2022-09-18,52704369,f,San Carlos,32.79539,-117.04978,Entire home/apt,False,False,$91.00,122,2022-09-13,4.89,4.87,4.84,3.06
4214,34412290,2022-09-18,259771881,f,La Jolla,32.81185,-117.25515,Entire home/apt,False,False,$489.00,28,2022-07-12,4.86,4.96,4.64,0.77
4215,34021381,2022-09-18,210990736,f,West University Heights,32.75615,-117.14182,Private room,False,False,$81.00,44,2022-08-28,4.75,4.84,4.73,1.1
4216,34419927,2022-09-18,259832616,t,Rolando,32.75972,-117.05613,Entire home/apt,True,True,$181.00,50,2022-09-05,4.98,4.88,4.86,3.89
4217,34420740,2022-09-18,93217648,f,Carmel Valley,32.94831,-117.2248,Private room,False,False,$50.00,3,2022-09-03,3.33,3.67,3.33,0.08
4218,34421762,2022-09-18,192292576,f,Bay Terrace,32.67907,-117.04102,Entire home/apt,False,False,$350.00,78,2022-08-30,4.78,4.79,4.71,2.28
4219,34422791,2022-09-19,133243531,t,Midtown,32.74715,-117.15288,Entire home/apt,False,False,$420.00,12,2021-07-31,5.0,4.92,4.92,0.3
4220,34021614,2022-09-19,37092457,f,La Jolla,32.83208,-117.2793,Entire home/apt,False,False,$128.00,173,2022-09-01,4.68,4.96,4.69,4.19
4221,34439374,2022-09-18,214307841,t,Loma Portal,32.74702,-117.23933,Entire home/apt,True,True,$180.00,259,2022-09-11,4.95,4.9,4.79,6.34
4222,34034312,2022-09-18,38256467,f,Little Italy,32.7237,-117.17071,Entire home/apt,False,False,$122.00,13,2022-08-10,5.0,5.0,4.92,0.53
4223,34451375,2022-09-18,5929279,t,Normal Heights,32.76603,-117.11886,Private room,False,False,$85.00,50,2022-08-28,4.98,4.94,4.94,1.24
4224,34038378,2022-09-19,191959400,t,Ocean Beach,32.73826,-117.25492,Private room,False,False,$189.00,77,2022-08-27,4.91,4.96,4.88,1.86
4225,34506368,2022-09-19,35036833,f,Pacific Beach,32.79678,-117.25579,Entire home/apt,False,False,$298.00,1,2021-07-02,5.0,5.0,5.0,0.07
4226,34511070,2022-09-19,8336938,t,Mission Bay,32.78085,-117.2528,Entire home/apt,False,False,$204.00,52,2022-09-10,4.92,5.0,4.81,1.29
4227,34513293,2022-09-19,121916709,t,Ocean Beach,32.75194,-117.24781,Entire home/apt,False,False,$165.00,162,2022-09-08,4.8,4.96,4.74,4.1
4228,34040726,2022-09-19,40999067,t,Webster,32.73329,-117.0912,Entire home/apt,False,False,$300.00,75,2022-09-11,4.87,4.84,4.85,1.87
4229,34513677,2022-09-18,121916709,t,Ocean Beach,32.74971,-117.24831,Entire home/apt,False,False,$395.00,128,2022-08-30,4.9,4.94,4.72,3.24
4230,34515317,2022-09-19,8336938,t,Mission Bay,32.7814,-117.25283,Entire home/apt,False,False,$227.00,49,2022-09-11,4.86,4.92,4.71,1.2
4231,34536959,2022-09-18,1028043,f,Bay Park,32.79003,-117.19569,Entire home/apt,False,False,$631.00,6,2021-08-01,5.0,5.0,4.67,0.15
4232,34538563,2022-09-19,1028043,f,Mission Bay,32.79202,-117.23749,Entire home/apt,False,False,$172.00,11,2022-08-01,4.73,5.0,4.36,0.27
4233,34043356,2022-09-19,8336938,t,Mission Bay,32.78093,-117.25266,Entire home/apt,False,False,$280.00,71,2022-08-30,4.87,4.94,4.75,1.73
4234,34542127,2022-09-18,121916709,t,Ocean Beach,32.74966,-117.24719,Entire home/apt,False,False,$950.00,8,2022-08-03,4.75,5.0,4.75,0.39
4235,34046438,2022-09-18,257065223,t,East Village,32.71225,-117.15806,Entire home/apt,False,False,$165.00,225,2022-09-10,4.97,4.94,4.88,5.57
4236,34543069,2022-09-19,88168913,f,Mission Bay,32.773521,-117.251022,Entire home/apt,False,False,$429.00,19,2022-08-16,4.95,4.89,4.47,0.48
4237,34055017,2022-09-19,86109634,f,Pacific Beach,32.80693,-117.23424,Entire home/apt,False,False,$525.00,19,2021-08-08,4.95,4.89,4.74,0.47
4238,34543070,2022-09-19,88168913,f,Mission Bay,32.773556,-117.250977,Entire home/apt,False,False,$502.00,18,2022-09-02,4.78,4.89,4.28,0.47
4239,34546935,2022-09-18,125444529,t,Balboa Park,32.72891,-117.1312,Entire home/apt,False,False,$153.00,190,2022-09-09,4.85,4.99,4.78,4.68
4240,34067887,2022-09-18,246447410,f,Gaslamp Quarter,32.71182,-117.16209,Entire home/apt,False,False,$249.00,64,2022-09-11,4.7,4.89,4.59,1.66
4241,34548092,2022-09-18,125444529,t,Balboa Park,32.72704,-117.13167,Entire home/apt,False,False,$160.00,176,2022-09-04,4.88,4.96,4.68,4.36
4242,34088555,2022-09-18,113421970,f,La Jolla,32.85947,-117.25451,Entire home/apt,False,False,"$1,270.00",15,2022-07-18,4.86,5.0,4.21,0.38
4243,34568788,2022-09-18,113421970,f,La Jolla,32.81381,-117.259,Entire home/apt,False,False,$216.00,29,2020-07-05,4.83,4.72,4.66,0.72
4244,34571185,2022-09-19,1028043,f,Mission Bay,32.79022,-117.24248,Entire home/apt,False,False,$173.00,16,2022-04-18,4.56,4.88,4.38,0.39
4245,34574628,2022-09-19,22012010,f,Mission Bay,32.77684,-117.25268,Entire home/apt,False,False,$100.00,67,2022-08-29,4.79,4.94,4.7,1.69
4246,34089905,2022-09-19,253729759,f,Park West,32.73061,-117.16759,Entire home/apt,False,False,$609.00,1,2019-06-23,5.0,5.0,5.0,0.03
4247,34096575,2022-09-19,88168913,f,Mission Bay,32.766548,-117.250595,Entire home/apt,False,False,"$1,149.00",6,2022-03-13,4.67,5.0,4.5,0.25
4248,34591191,2022-09-18,51622016,f,Roseville,32.72876,-117.22911,Entire home/apt,False,False,$170.00,9,2019-12-30,4.89,5.0,5.0,0.23
4249,34123293,2022-09-18,257651099,f,East Village,32.7133,-117.14918,Private room,False,False,$100.00,35,2022-08-07,4.8,4.74,4.86,0.87
4250,34592309,2022-09-19,252561938,f,Gaslamp Quarter,32.71288,-117.16047,Entire home/apt,False,False,$150.00,58,2022-08-08,4.64,4.86,4.69,1.45
4251,34598672,2022-09-18,260656590,f,La Jolla,32.845497,-117.274414,Entire home/apt,False,False,$400.00,0,,,,,
4252,34123707,2022-09-19,38690778,t,Mission Bay,32.7665,-117.25267,Entire home/apt,False,False,$499.00,37,2022-07-20,4.83,4.94,4.69,0.98
4253,34601354,2022-09-18,229842563,t,La Jolla,32.8477,-117.27563,Entire home/apt,False,False,$333.00,44,2022-07-27,4.95,5.0,4.82,1.1
4254,34142604,2022-09-19,132514541,t,Ocean Beach,32.75397537794052,-117.24684605730252,Entire home/apt,False,False,$264.00,31,2022-08-06,5.0,5.0,4.87,0.77
4255,34601693,2022-09-19,2920241,t,Balboa Park,32.71684,-117.13509,Entire home/apt,True,True,$399.00,13,2022-08-09,4.54,4.85,4.31,0.33
4256,34619830,2022-09-19,1801542,f,North Hills,32.7465,-117.13994,Entire home/apt,False,False,$139.00,0,,,,,
4257,34143680,2022-09-19,4656446,t,East Village,32.7158,-117.15292,Entire home/apt,True,False,$202.00,11,2022-08-21,5.0,4.55,4.73,0.28
4258,34621238,2022-09-19,261191102,t,Bay Ho,32.82807,-117.22559,Entire home/apt,False,False,$395.00,140,2022-09-12,4.95,4.9,4.88,3.51
4259,34628729,2022-09-18,28527980,t,Clairemont Mesa,32.80419,-117.18555,Entire home/apt,False,False,$167.00,70,2022-09-15,4.96,4.91,4.83,1.81
4260,34153951,2022-09-19,257866999,t,Serra Mesa,32.78122,-117.15187,Entire home/apt,False,False,$124.00,54,2022-09-05,4.87,4.83,4.69,1.33
4261,34649201,2022-09-18,104415840,f,Southwest,32.61124,-117.03816,Entire home/apt,True,True,"$1,204.00",9,2022-09-11,4.89,4.89,4.78,0.26
4262,34650931,2022-09-18,261415483,t,Linda Vista,32.7951,-117.17008,Entire home/apt,False,False,$469.00,99,2022-08-28,4.95,4.93,4.89,2.44
4263,34655112,2022-09-18,50377856,f,La Jolla,32.84089,-117.2798,Entire home/apt,True,False,$250.00,3,2021-09-24,2.67,5.0,4.0,0.08
4264,34680924,2022-09-19,121916709,t,Balboa Park,32.71507,-117.13614,Entire home/apt,False,False,$98.00,95,2022-08-31,4.73,4.78,4.65,2.33
4265,34690001,2022-09-18,252910200,f,Balboa Park,32.72616,-117.13078,Entire home/apt,True,True,$119.00,150,2022-08-28,4.79,4.88,4.75,3.72
4266,34701572,2022-09-18,44785982,f,Bay Terrace,32.69184,-117.03045,Entire home/apt,False,False,$155.00,41,2022-07-01,4.9,4.8,4.8,1.02
4267,34703436,2022-09-18,55465123,t,Bay Park,32.79523,-117.20785,Private room,False,False,$76.00,51,2022-09-15,4.88,4.96,4.84,1.28
4268,34153997,2022-09-18,24464973,f,Mission Valley,32.76956,-117.15737,Entire home/apt,False,False,$266.00,3,2021-08-18,4.0,5.0,4.67,0.12
4269,34709025,2022-09-19,37353287,f,Mission Bay,32.79076,-117.25481,Entire home/apt,False,False,$285.00,27,2022-08-29,4.78,4.93,4.78,0.71
4270,34157473,2022-09-18,257901541,t,Mira Mesa,32.90845,-117.15518,Entire home/apt,False,False,$294.00,177,2022-08-24,4.95,4.89,4.87,4.33
4271,34711719,2022-09-19,51089391,f,Memorial,32.69607,-117.13093,Entire home/apt,False,False,$193.00,282,2022-09-11,4.9,4.77,4.87,7.14
4272,34176303,2022-09-18,6082110,t,Grantville,32.78739,-117.08803,Entire home/apt,False,False,$267.00,126,2022-09-11,5.0,4.95,4.83,3.07
4273,34718326,2022-09-18,58337393,f,Carmel Mountain,32.96801,-117.08624,Entire home/apt,True,True,$332.00,2,2022-06-20,4.0,4.5,4.5,0.16
4274,34180063,2022-09-18,113421970,f,Pacific Beach,32.80812,-117.26001,Entire home/apt,False,False,$392.00,50,2022-07-02,4.92,4.96,4.74,1.24
4275,34718590,2022-09-19,163517450,f,Paradise Hills,32.67963,-117.05301,Private room,False,False,$103.00,0,,,,,
4276,34180140,2022-09-18,253519338,t,Bay Park,32.79375,-117.20148,Entire home/apt,True,True,$704.00,169,2022-09-11,4.96,4.95,4.82,4.11
4277,34723816,2022-09-19,261909371,f,North Hills,32.74791,-117.13542,Entire home/apt,False,False,$124.00,119,2022-09-02,4.96,4.95,4.92,2.98
