,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
1340,542683021390078924,2022-09-28,29898175,f,Unincorporated Areas,36.8706,-121.82302,Entire home/apt,False,False,$454.00,5,2022-07-05,5.0,5.0,4.8,5.0,5.0,4.0,5.0,0.9
1341,544143996002988411,2022-09-28,251190430,f,Unincorporated Areas,37.039061387649845,-122.13592507595244,Private room,False,False,$99.00,0,,,,,,,,,
1342,544190654548041999,2022-09-28,47316700,t,City of Santa Cruz,36.96616,-121.99951,Entire home/apt,False,False,$141.00,55,2022-09-07,4.82,4.87,4.8,4.95,4.96,4.69,4.76,6.63
1343,544303176976976334,2022-09-28,441373011,f,City of Santa Cruz,36.9521,-122.03516,Entire home/apt,False,False,"$1,600.00",3,2022-09-26,5.0,4.67,5.0,4.67,5.0,4.67,5.0,0.99
1344,544923446141413294,2022-09-28,50658872,t,Unincorporated Areas,36.96242,-121.98313,Entire home/apt,False,False,$105.00,3,2022-05-14,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.54
1345,546293295763969767,2022-09-28,3139082,f,Unincorporated Areas,37.10657,-122.05019,Entire home/apt,True,True,$115.00,3,2022-09-25,5.0,4.67,4.67,5.0,5.0,4.67,5.0,3.0
1346,546624684932526627,2022-09-28,430394926,t,City of Scotts Valley,37.07084,-121.99617,Entire home/apt,False,False,$139.00,60,2022-09-26,4.95,4.98,4.97,4.97,4.98,4.87,4.93,7.66
1347,547142076807200420,2022-09-28,24413952,f,Unincorporated Areas,36.95048,-121.87651,Entire home/apt,True,False,$478.00,9,2022-08-22,4.89,4.89,5.0,5.0,4.89,4.78,5.0,1.57
1348,547396258729512684,2022-09-28,1947795,f,City of Santa Cruz,36.97515,-122.02913,Entire home/apt,False,False,$229.00,7,2022-08-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.72
1349,548042689218350022,2022-09-28,77921432,f,Unincorporated Areas,36.9635,-121.89885,Entire home/apt,False,False,$777.00,0,,,,,,,,,
1350,549221684555062972,2022-09-28,215543725,t,City of Santa Cruz,36.98644,-122.00059,Entire home/apt,True,False,$282.00,16,2022-09-18,5.0,5.0,5.0,5.0,5.0,4.88,5.0,4.44
1351,550873329852450483,2022-09-28,442704645,f,Unincorporated Areas,36.99444220408519,-121.9454557731319,Private room,True,True,$120.00,8,2022-09-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.22
1352,552283772532107981,2022-09-28,15859435,f,Unincorporated Areas,36.97204,-121.90384,Entire home/apt,False,False,$306.00,2,2022-06-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
1353,552349913686180127,2022-09-28,346466015,t,Unincorporated Areas,37.02009,-122.02626,Entire home/apt,False,False,$181.00,19,2022-09-05,4.95,4.89,5.0,5.0,4.95,4.84,4.95,2.57
1354,554566053550737740,2022-09-28,191263876,f,Unincorporated Areas,37.10175,-121.92627,Entire home/apt,False,False,$49.00,32,2022-09-10,4.63,4.66,4.53,4.66,4.56,4.56,4.47,4.12
1355,556022407441999671,2022-09-28,64519832,t,City of Capitola,36.95953,-121.9718,Entire home/apt,False,False,$160.00,1,2022-06-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.29
1356,558062646719119056,2022-09-28,62542564,f,Unincorporated Areas,36.9175,-121.84665,Entire home/apt,False,False,$686.00,10,2022-09-19,4.7,4.5,5.0,4.9,4.9,4.7,4.8,1.61
1357,561215010516390124,2022-09-28,233364350,f,City of Santa Cruz,36.96878,-122.01984,Private room,False,False,$153.00,43,2022-09-12,4.3,4.58,4.4,4.84,4.79,4.14,4.09,6.0
1358,561844141100417165,2022-09-28,443035966,f,Unincorporated Areas,37.04483,-121.9867,Private room,False,False,$300.00,0,,,,,,,,,
1359,564487269200512385,2022-09-28,1741612,f,Unincorporated Areas,36.99122,-121.84352,Entire home/apt,False,False,$250.00,14,2022-09-05,4.86,4.86,5.0,4.86,4.86,4.71,4.93,2.18
1360,564728481217454402,2022-09-28,381355398,f,Unincorporated Areas,37.12478,-122.12704,Entire home/apt,False,False,$300.00,16,2022-09-17,4.44,4.69,4.19,4.44,4.25,4.38,4.25,2.79
1361,564751824471583193,2022-09-28,381355398,f,Unincorporated Areas,37.12493,-122.12546,Entire home/apt,False,False,$160.00,0,,,,,,,,,
1362,564758358682270349,2022-09-28,381355398,f,Unincorporated Areas,37.12477,-122.12731,Entire home/apt,False,False,$160.00,8,2022-09-11,4.88,4.88,4.63,4.75,4.88,4.63,4.75,1.12
1363,565539979135248875,2022-09-28,233364350,f,City of Santa Cruz,36.97023,-122.01949,Private room,False,False,$158.00,28,2022-09-18,4.48,4.56,4.44,4.59,4.61,4.04,4.25,4.02
1364,565540061472164135,2022-09-28,233364350,f,City of Santa Cruz,36.96849,-122.0182,Private room,False,False,$185.00,30,2022-08-31,4.6,4.7,4.57,4.73,4.83,4.47,4.4,4.13
1365,565555499206937909,2022-09-28,47810698,t,Unincorporated Areas,37.15501,-121.98705,Entire home/apt,False,False,$207.00,27,2022-09-25,4.89,4.93,4.96,4.93,4.93,4.7,4.85,4.91
1366,565875991457252152,2022-09-28,159355723,f,City of Santa Cruz,36.97967,-122.00449,Private room,False,False,$130.00,1,2022-08-11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.61
1367,567352803762679376,2022-09-28,47316700,t,City of Santa Cruz,36.95804,-122.03014,Entire home/apt,True,True,$337.00,46,2022-09-21,4.89,5.0,4.91,5.0,5.0,4.63,4.85,6.45
1368,568032032602210581,2022-09-28,41869441,t,Unincorporated Areas,37.13739,-122.12868,Entire home/apt,False,False,$119.00,37,2022-09-18,4.92,4.89,4.97,5.0,5.0,4.95,5.0,5.16
1369,568318866711162614,2022-09-28,15867956,f,Unincorporated Areas,36.96681,-121.89857,Entire home/apt,False,False,$425.00,9,2022-09-22,4.78,4.89,4.44,4.89,4.89,4.11,4.44,1.35
1370,569531319980225862,2022-09-28,255522321,t,City of Capitola,36.97295,-121.95037,Entire home/apt,False,False,$224.00,32,2022-09-12,4.84,4.94,4.91,4.75,4.81,4.84,4.75,4.55
1371,570305075996541232,2022-09-28,446531931,f,Unincorporated Areas,37.13093,-122.13574,Entire home/apt,False,False,$141.00,17,2022-09-22,5.0,4.82,5.0,5.0,4.94,5.0,5.0,3.75
1372,571102504414234964,2022-09-28,29898175,f,Unincorporated Areas,36.86647,-121.81832,Entire home/apt,False,False,$816.00,10,2022-08-22,4.9,4.9,4.8,4.8,4.9,4.7,5.0,1.75
1373,572404478352287714,2022-09-28,111814852,f,City of Capitola,36.96096,-121.96979,Entire home/apt,False,False,$316.00,13,2022-09-22,4.85,4.92,5.0,5.0,4.92,4.77,4.85,1.88
1374,575493265774158910,2022-09-28,23299030,t,City of Capitola,36.97357,-121.9532,Entire home/apt,False,False,$433.00,23,2022-09-23,4.78,4.96,4.91,4.61,4.87,4.78,4.78,3.45
1375,576148534461240875,2022-09-28,82966953,t,Unincorporated Areas,36.95978,-121.98556,Entire home/apt,True,True,$494.00,12,2022-09-12,5.0,5.0,4.92,4.92,5.0,5.0,5.0,2.08
1376,576813898193796233,2022-09-28,25815333,f,Unincorporated Areas,36.968662,-121.904045,Entire home/apt,False,False,"$1,000.00",2,2022-06-05,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.39
1377,577461835772450174,2022-09-28,372969430,t,City of Capitola,36.9718,-121.97371,Entire home/apt,False,False,$225.00,43,2022-09-09,5.0,4.91,4.93,4.95,5.0,4.93,5.0,6.62
1378,578143484013807602,2022-09-28,15867956,f,City of Capitola,36.95751,-121.97495,Entire home/apt,False,False,$593.00,2,2022-08-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.64
1379,578366533393104138,2022-09-28,54214051,f,Unincorporated Areas,36.98133,-121.97515,Entire home/apt,False,False,$179.00,9,2022-09-12,5.0,4.44,4.78,4.89,5.0,4.67,4.78,2.5
1380,579340904339771300,2022-09-28,448867205,f,Unincorporated Areas,37.10605,-121.91767,Entire home/apt,False,False,$62.00,13,2022-09-03,4.38,4.46,4.0,4.92,4.92,4.38,4.38,3.22
1381,579841823581345791,2022-09-28,75296645,f,Unincorporated Areas,37.02267,-122.02795,Entire home/apt,False,False,$600.00,0,,,,,,,,,
1382,582734865959492181,2022-09-28,24413952,f,Unincorporated Areas,36.87366,-121.82255,Entire home/apt,False,False,$699.00,3,2022-08-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.74
1383,583371787979948295,2022-09-28,76617657,f,Unincorporated Areas,37.12862,-122.11328,Entire home/apt,False,False,$100.00,9,2022-09-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.03
1384,583938953743979356,2022-09-28,79375480,f,City of Santa Cruz,36.95959,-122.03443,Entire home/apt,False,False,$316.00,12,2022-09-19,4.75,5.0,4.92,4.83,4.75,4.92,4.92,2.29
1385,587683615320967947,2022-09-28,309573828,f,City of Santa Cruz,36.97124,-122.01979,Private room,False,False,$268.00,8,2022-08-20,4.38,4.5,4.38,4.88,4.75,3.88,4.13,1.28
1386,587703499396741853,2022-09-28,239651027,f,City of Santa Cruz,36.96659,-121.99532,Entire home/apt,True,True,$399.00,23,2022-08-09,5.0,5.0,4.91,5.0,5.0,4.87,5.0,3.94
1387,588221787567024018,2022-09-28,2632241,f,Unincorporated Areas,37.00008,-121.89913,Private room,False,False,$73.00,7,2022-08-20,4.71,4.86,4.57,5.0,5.0,5.0,4.71,1.58
1388,589051552060017540,2022-09-28,39090492,t,Unincorporated Areas,37.01921,-122.00411,Entire home/apt,False,False,$139.00,43,2022-09-23,5.0,4.86,4.95,4.98,4.95,4.86,4.91,7.09
1389,589294855014793781,2022-09-28,111814852,f,Unincorporated Areas,37.09835,-122.03475,Entire home/apt,False,False,$445.00,0,,,,,,,,,
1390,589296036473782644,2022-09-28,127420250,f,Unincorporated Areas,36.97224664022646,-121.9854254148048,Entire home/apt,False,False,$188.00,0,,,,,,,,,
1391,590507276973631117,2022-09-28,47316700,t,City of Santa Cruz,36.96197,-122.02399,Entire home/apt,False,False,$642.00,18,2022-09-19,5.0,5.0,4.89,4.94,4.89,4.78,4.89,3.21
1392,590570196027593179,2022-09-28,77921432,f,Unincorporated Areas,36.969543,-121.904648,Entire home/apt,False,False,$463.00,7,2022-08-22,5.0,5.0,4.71,5.0,5.0,4.71,4.86,1.34
1393,591322187490785585,2022-09-28,451385357,f,City of Santa Cruz,36.984516,-122.00074,Entire home/apt,False,False,$350.00,0,,,,,,,,,
1394,592261799510316192,2022-09-28,398204675,t,Unincorporated Areas,37.14384,-122.13306,Entire home/apt,False,False,$102.00,30,2022-09-25,5.0,5.0,5.0,4.97,5.0,4.93,5.0,10.34
1395,593713579020098437,2022-09-28,10901877,t,City of Santa Cruz,36.97208,-122.02935,Private room,False,False,$140.00,13,2022-08-27,5.0,5.0,4.92,5.0,5.0,4.92,4.92,2.27
1396,594130121820118720,2022-09-28,341293993,f,City of Santa Cruz,36.967159,-122.019768,Private room,False,False,$171.00,0,,,,,,,,,
1397,594190231443472348,2022-09-28,32905671,f,City of Scotts Valley,37.05672,-121.99691,Entire home/apt,False,False,$242.00,2,2022-07-17,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0.66
1398,594748407051127955,2022-09-28,165595,t,City of Capitola,36.97397,-121.949,Entire home/apt,False,False,$500.00,0,,,,,,,,,
1399,594818702587406929,2022-09-28,15867956,f,City of Capitola,36.95711,-121.97451,Entire home/apt,False,False,$250.00,14,2022-09-18,4.86,4.93,4.93,5.0,4.36,4.43,4.71,2.68
1400,595935016235357641,2022-09-28,2592834,f,Unincorporated Areas,36.96684,-121.89125,Entire home/apt,False,False,$135.00,11,2022-09-18,4.45,4.64,4.09,4.45,4.36,4.64,4.36,1.92
1401,598475299363231710,2022-09-28,854712,t,Unincorporated Areas,36.97331,-121.98352,Entire home/apt,False,False,$184.00,2,2022-09-11,4.0,5.0,5.0,5.0,5.0,5.0,4.5,0.57
1402,600063867569139582,2022-09-28,82966953,t,Unincorporated Areas,36.96123,-121.9847,Entire home/apt,False,False,$413.00,3,2022-08-14,4.67,4.67,4.67,4.67,5.0,4.33,5.0,1.1
1403,600580388054577383,2022-09-28,138548288,f,Unincorporated Areas,36.98957322396872,-121.89640829141024,Private room,False,False,$110.00,2,2022-09-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0
1404,602825630635063034,2022-09-28,126644161,f,Unincorporated Areas,37.11632,-121.96465,Entire home/apt,False,False,$228.00,0,,,,,,,,,
1405,605392084704046002,2022-09-28,233364350,f,City of Santa Cruz,36.969311,-122.018883,Private room,False,False,$150.00,9,2022-09-06,4.11,4.33,4.33,4.56,4.22,3.89,4.11,1.69
1406,605951169416029168,2022-09-28,326334754,t,Unincorporated Areas,36.99308958461818,-121.83792104929728,Entire home/apt,False,False,$950.00,0,,,,,,,,,
1407,606003169017295111,2022-09-28,238837913,f,City of Capitola,36.96217,-121.97129,Entire home/apt,True,True,$225.00,13,2022-09-18,5.0,5.0,4.92,5.0,4.92,5.0,4.92,2.57
1408,607024559994670267,2022-09-28,95757468,f,City of Santa Cruz,36.97862,-122.03037,Private room,False,False,$43.00,1,2022-08-13,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.64
1409,607331172166960807,2022-09-28,454744277,t,Unincorporated Areas,36.950966,-121.877281,Entire home/apt,True,False,$290.00,37,2022-09-26,5.0,5.0,4.95,4.97,5.0,4.89,4.97,7.35
1410,607848413688507657,2022-09-28,124766481,f,Unincorporated Areas,36.99450961349018,-121.84297547297024,Entire home/apt,False,False,$170.00,0,,,,,,,,,
1411,608080980220715212,2022-09-28,149193513,f,City of Santa Cruz,36.95123,-122.04418,Entire home/apt,False,False,$350.00,0,,,,,,,,,
1412,608663722121446994,2022-09-28,60558913,f,City of Capitola,36.97505,-121.9571,Entire home/apt,False,False,$219.00,0,,,,,,,,,
1413,608799757271907004,2022-09-28,448867205,f,Unincorporated Areas,37.10717,-121.91843,Entire home/apt,False,False,$64.00,25,2022-09-04,4.36,4.28,4.0,4.28,4.28,4.28,4.12,4.97
1414,608799829075984885,2022-09-28,448867205,f,Unincorporated Areas,37.174835,-122.051422,Entire home/apt,False,False,$155.00,19,2022-09-12,4.05,3.95,3.79,4.63,4.58,4.26,4.26,3.61
1415,609492822392335157,2022-09-28,13379537,f,Unincorporated Areas,37.06777,-122.06641,Entire home/apt,False,False,$179.00,10,2022-09-19,5.0,5.0,5.0,5.0,4.9,5.0,5.0,3.16
1416,609520144845392501,2022-09-28,7942699,t,Unincorporated Areas,37.03344,-122.08351,Entire home/apt,False,False,$121.00,16,2022-08-16,5.0,5.0,4.94,5.0,5.0,4.94,5.0,3.33
1417,610051132243976959,2022-09-28,335068442,f,Unincorporated Areas,36.95179,-121.87417,Private room,False,False,$150.00,0,,,,,,,,,
1418,610068003523836140,2022-09-28,335478758,f,Unincorporated Areas,36.96387,-121.98963,Entire home/apt,True,True,$341.00,18,2022-09-18,4.94,4.72,4.72,5.0,4.94,4.56,4.89,3.94
1419,610201564773676429,2022-09-28,77921432,f,Unincorporated Areas,36.92854,-121.86029,Entire home/apt,False,False,$434.00,4,2022-09-13,5.0,5.0,5.0,4.5,5.0,5.0,5.0,2.4
1420,610866997937046703,2022-09-28,47316700,t,City of Capitola,36.9621,-121.96575,Entire home/apt,False,False,$365.00,24,2022-09-23,4.96,5.0,4.88,5.0,4.88,4.5,4.83,5.0
1421,613617172629554922,2022-09-28,15867956,f,Unincorporated Areas,36.96245,-121.99268,Entire home/apt,False,False,$296.00,0,,,,,,,,,
1422,614398722910139867,2022-09-28,14995134,t,City of Santa Cruz,36.96449,-122.02318,Entire home/apt,False,False,$753.00,10,2022-09-05,5.0,4.9,5.0,4.8,4.9,4.8,4.9,2.08
1423,614954464849929972,2022-09-28,159355723,f,City of Santa Cruz,36.95361,-122.05495,Private room,False,False,$110.00,0,,,,,,,,,
1424,615074787448962143,2022-09-28,77921432,f,Unincorporated Areas,36.96984,-121.90298,Entire home/apt,False,False,$378.00,9,2022-09-05,4.33,4.67,4.33,4.89,4.56,4.0,4.33,1.99
1425,615112947493302491,2022-09-28,29965666,t,City of Capitola,36.9722,-121.94834,Entire home/apt,False,False,$192.00,0,,,,,,,,,
1426,615244131777344945,2022-09-28,26218091,f,Unincorporated Areas,37.04614,-122.07613,Entire home/apt,False,False,$173.00,4,2022-09-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
1427,615528867673000879,2022-09-28,304412138,f,City of Santa Cruz,36.96444,-122.00544,Entire home/apt,False,False,$230.00,0,,,,,,,,,
1428,615839894293199177,2022-09-28,120945199,f,City of Watsonville,36.92257,-121.74843,Entire home/apt,False,False,$150.00,17,2022-09-26,4.94,4.76,4.94,5.0,5.0,4.76,4.88,5.0
1429,618037205828561336,2022-09-28,1547341,t,Unincorporated Areas,37.05628,-121.96048,Entire home/apt,False,False,$165.00,15,2022-09-18,5.0,4.93,4.8,5.0,5.0,4.87,4.93,3.66
1430,618122076212158080,2022-09-28,323022293,f,Unincorporated Areas,36.97432,-121.91521,Entire home/apt,False,False,$350.00,1,2022-08-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.58
1431,618326007789644804,2022-09-28,2665395,f,Unincorporated Areas,37.1941,-122.14179,Entire home/apt,False,False,$418.00,15,2022-09-25,4.93,5.0,4.93,5.0,5.0,4.93,4.93,6.34
1432,618380272721296343,2022-09-28,334621275,f,Unincorporated Areas,36.99309,-121.98022,Entire home/apt,False,False,$171.00,4,2022-07-04,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.88
1433,620221554637841252,2022-09-28,33157961,f,Unincorporated Areas,36.96891,-121.89973,Private room,True,True,$200.00,14,2022-09-05,4.79,5.0,4.93,4.93,5.0,4.79,4.71,3.07
1434,620247847179821734,2022-09-28,456018609,f,Unincorporated Areas,36.92622,-121.8577,Entire home/apt,False,False,$683.00,9,2022-08-21,4.89,5.0,4.56,4.78,4.78,4.22,4.67,0.37
1435,620248198280115180,2022-09-28,456018927,f,City of Capitola,36.95829,-121.97021,Entire home/apt,False,False,$784.00,100,2022-09-09,4.96,4.98,4.85,4.84,4.84,4.68,4.88,1.74
1436,620249351452644442,2022-09-28,456018927,f,Unincorporated Areas,36.92141,-121.85394,Entire home/apt,False,False,$371.00,78,2022-08-19,4.88,4.92,4.86,4.8,4.84,4.63,4.79,1.23
1437,620249848435143887,2022-09-28,456018927,f,City of Capitola,36.95928,-121.96781,Entire home/apt,False,False,$291.00,39,2022-09-12,4.97,4.9,4.9,4.82,4.87,4.59,4.82,0.97
1438,620250707287826722,2022-09-28,456018609,f,Unincorporated Areas,36.96788,-121.90244,Entire home/apt,False,False,$493.00,86,2022-07-24,4.64,4.91,4.72,4.73,4.65,4.41,4.69,1.58
1439,620256113869717320,2022-09-28,456018609,f,City of Scotts Valley,37.06056,-121.99697,Entire home/apt,False,False,$550.00,0,,,,,,,,,
1440,620259981515010414,2022-09-28,456018609,f,Unincorporated Areas,36.97397,-121.90433,Entire home/apt,False,False,$407.00,9,2022-09-12,4.44,4.56,4.22,4.33,4.56,4.0,4.33,2.25
1441,620261873811997975,2022-09-28,12052217,f,City of Santa Cruz,36.97615,-122.06409,Entire home/apt,False,False,$403.00,0,,,,,,,,,
1442,620292697535079446,2022-09-28,155644823,t,Unincorporated Areas,37.06702,-122.03835,Entire home/apt,False,False,$195.00,17,2022-09-26,4.94,5.0,4.88,5.0,4.82,4.65,4.76,3.92
1443,620329774140884406,2022-09-28,456018609,f,City of Santa Cruz,36.95543,-122.02417,Entire home/apt,False,False,$767.00,29,2022-04-19,4.72,5.0,4.55,4.79,4.72,4.41,4.62,1.4
1444,620565743632241976,2022-09-28,456018927,f,City of Capitola,36.96066,-121.9719,Entire home/apt,False,False,$848.00,27,2022-04-22,4.96,4.96,4.85,4.78,4.59,4.59,4.85,1.0
1445,620688799190979068,2022-09-28,456018609,f,Unincorporated Areas,37.13371,-121.98014,Entire home/apt,False,False,$503.00,42,2022-09-05,4.67,4.57,4.69,4.69,4.69,4.4,4.5,1.24
1446,620689046868645161,2022-09-28,456018609,f,Unincorporated Areas,36.96864,-121.90431,Entire home/apt,False,False,$389.00,2,2022-08-02,4.0,5.0,5.0,5.0,4.5,4.5,4.0,0.81
1447,620691205851030642,2022-09-28,456018927,f,Unincorporated Areas,36.95849,-121.88133,Entire home/apt,False,False,$545.00,6,2022-08-11,4.83,5.0,4.83,4.83,4.67,4.67,4.83,0.7
1448,620703302758956009,2022-09-28,456018609,f,Unincorporated Areas,36.95597,-121.88679,Entire home/apt,False,False,$938.00,3,2021-11-18,4.67,5.0,5.0,5.0,5.0,4.33,4.67,0.07
1449,620705461481170713,2022-09-28,456018609,f,City of Santa Cruz,36.9539,-122.02827,Entire home/apt,False,False,$737.00,4,2022-07-30,5.0,5.0,4.5,4.75,4.0,4.25,4.75,1.03
1450,620934157631325008,2022-09-28,457770529,f,Unincorporated Areas,37.05934,-122.0629,Entire home/apt,False,False,$299.00,12,2022-09-09,5.0,4.83,4.92,5.0,5.0,4.83,5.0,2.95
1451,621628261016686986,2022-09-28,8220851,f,Unincorporated Areas,36.9708,-121.90338,Entire home/apt,False,False,$135.00,0,,,,,,,,,
1452,622369127171394574,2022-09-28,68011910,t,City of Capitola,36.98055,-121.96551,Entire home/apt,False,False,$293.00,33,2022-09-25,5.0,4.73,4.91,5.0,5.0,4.76,4.94,7.92
1453,622556420545990933,2022-09-28,458120064,t,Unincorporated Areas,36.966415,-121.870201,Entire home/apt,True,True,$178.00,40,2022-09-25,4.93,4.95,5.0,4.93,4.95,4.95,4.95,9.23
1454,622691433236901224,2022-09-28,90159502,f,Unincorporated Areas,36.97402,-121.76776,Entire home/apt,False,False,$95.00,2,2022-08-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.9
1455,624011213388704219,2022-09-28,14970074,t,City of Santa Cruz,36.96743,-122.025017,Entire home/apt,False,False,$957.00,0,,,,,,,,,
1456,624596774185457004,2022-09-28,854712,t,Unincorporated Areas,36.97333,-121.98345,Entire home/apt,False,False,$152.00,0,,,,,,,,,
1457,624682547272605070,2022-09-28,2317486,f,City of Santa Cruz,36.97585,-122.00203,Entire home/apt,False,False,$150.00,0,,,,,,,,,
1458,624903321268150588,2022-09-28,47316700,t,Unincorporated Areas,37.05663,-121.94187,Entire home/apt,False,False,$106.00,35,2022-09-24,4.89,4.94,4.8,4.94,4.97,4.66,4.86,7.84
1459,625898756573047714,2022-09-28,22135995,t,Unincorporated Areas,37.08779,-121.97307,Entire home/apt,False,False,$191.00,16,2022-09-05,4.88,4.94,5.0,5.0,4.88,4.88,5.0,3.56
1460,626259789709537649,2022-09-28,22861533,f,Unincorporated Areas,36.924774,-121.849159,Entire home/apt,False,False,$600.00,0,,,,,,,,,
1461,627291252112788705,2022-09-28,428119616,f,City of Santa Cruz,36.97422,-122.05751,Private room,False,False,$120.00,19,2022-09-05,5.0,5.0,4.95,4.84,4.89,4.95,4.89,4.63
1462,628502319028680010,2022-09-28,699163,f,City of Santa Cruz,36.96198,-122.0552,Private room,False,False,$105.00,1,2022-08-22,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.79
1463,629693468262362021,2022-09-28,134325011,f,City of Santa Cruz,36.95803,-122.04738,Entire home/apt,False,False,$100.00,1,2022-07-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.37
1464,629794363266658075,2022-09-28,47316700,t,City of Santa Cruz,36.96452,-121.99904,Entire home/apt,False,False,$163.00,30,2022-09-22,4.9,5.0,4.87,4.83,4.93,4.63,4.83,7.38
1465,629981483165449623,2022-09-28,699163,f,City of Santa Cruz,36.96206,-122.05543,Private room,False,False,$90.00,2,2022-09-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.95
1466,630014667219681155,2022-09-28,304715455,f,Unincorporated Areas,36.99407,-121.95247,Entire home/apt,False,False,$328.00,4,2022-07-07,4.25,5.0,4.5,5.0,4.5,4.75,4.5,1.11
1467,630499116637632784,2022-09-28,430237011,f,Unincorporated Areas,36.950851,-121.877045,Entire home/apt,True,False,$287.00,24,2022-09-25,4.96,4.96,5.0,5.0,4.96,4.96,4.96,6.61
1468,631948856300949618,2022-09-28,39753425,f,Unincorporated Areas,36.973453482514685,-121.91639779106112,Entire home/apt,False,False,$561.00,1,2022-08-30,3.0,5.0,5.0,5.0,4.0,4.0,3.0,1.0
1469,632025920847953205,2022-09-28,29898175,f,Unincorporated Areas,36.8527,-121.81021,Entire home/apt,False,False,$524.00,12,2022-09-03,5.0,4.92,4.75,4.5,4.92,4.83,4.83,2.95
1470,633351586383339339,2022-09-28,77921432,f,Unincorporated Areas,36.97122,-121.90348,Entire home/apt,False,False,$308.00,4,2022-08-09,4.75,5.0,4.75,5.0,5.0,4.0,4.0,1.46
1471,633403220989616188,2022-09-28,454744277,t,Unincorporated Areas,36.95010745130382,-121.8765957670899,Entire home/apt,True,False,$232.00,27,2022-09-27,5.0,4.85,4.96,5.0,4.96,4.85,4.93,8.35
1472,633505435957662899,2022-09-28,191263876,f,Unincorporated Areas,37.10321,-121.9277,Entire home/apt,False,False,$51.00,3,2022-08-29,4.67,5.0,4.67,5.0,5.0,5.0,5.0,1.7
1473,633637376917084902,2022-09-28,286181740,t,Unincorporated Areas,37.13053,-122.00979,Entire home/apt,False,False,$449.00,10,2022-09-11,4.9,5.0,5.0,4.7,4.9,4.8,5.0,2.59
1474,633897034578169158,2022-09-28,10590653,f,City of Santa Cruz,36.96056,-122.03261,Entire home/apt,False,False,$300.00,11,2022-09-12,4.91,5.0,4.91,5.0,4.73,4.82,4.91,3.14
1475,634365217388847475,2022-09-28,159220887,t,City of Santa Cruz,36.971394,-122.00824,Entire home/apt,False,False,$293.00,44,2022-09-25,4.93,4.91,5.0,4.95,5.0,4.84,4.91,10.73
1476,635406738519597445,2022-09-28,83002519,t,City of Capitola,36.972618,-121.951958,Entire home/apt,False,False,$140.00,10,2022-08-20,4.6,4.8,4.4,4.9,5.0,4.7,4.6,2.68
1477,636184262619291933,2022-09-28,39753425,f,City of Santa Cruz,36.96818,-121.99968,Entire home/apt,False,False,$530.00,0,,,,,,,,,
1478,637626163467241151,2022-09-28,7739431,f,Unincorporated Areas,37.02073,-122.03308,Entire home/apt,False,False,$125.00,0,,,,,,,,,
1479,638080265466553291,2022-09-28,1947795,f,City of Santa Cruz,36.97737,-122.02926,Shared room,False,False,$164.00,3,2022-08-14,5.0,5.0,4.67,5.0,4.67,4.67,4.67,0.94
1480,638533752265077830,2022-09-28,381355398,f,Unincorporated Areas,37.14096,-122.15213,Entire home/apt,False,False,$400.00,18,2022-09-18,4.67,4.78,4.61,4.67,4.44,4.33,4.83,5.24
1481,638651980696619684,2022-09-28,57071830,f,Unincorporated Areas,37.043316,-122.077156,Entire home/apt,False,False,$173.00,21,2022-09-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.63
1482,639213452849195726,2022-09-28,24413952,f,Unincorporated Areas,36.94993,-121.87622,Entire home/apt,False,False,$599.00,3,2022-09-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.34
1483,639254839936701734,2022-09-28,108893938,f,City of Capitola,36.973686,-121.951012,Entire home/apt,False,False,$422.00,18,2022-09-12,4.94,5.0,4.94,5.0,4.89,4.94,5.0,5.68
1484,639983773652226225,2022-09-28,191263876,f,Unincorporated Areas,37.10316,-121.92735,Entire home/apt,False,False,$50.00,2,2022-09-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.69
