,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
781,19737767,2022-09-19,139180631,f,Woodside,37.44125,-122.26517,Entire home/apt,False,False,$382.00,21,2020-07-31,5.0,4.95,4.86,5.0,5.0,4.81,5.0,0.34
782,19754219,2022-09-19,23093819,t,San Bruno,37.61893,-122.41152,Entire home/apt,False,False,$250.00,107,2022-08-28,4.73,4.65,4.8,4.84,4.92,4.58,4.69,1.7
783,19763845,2022-09-19,4716896,t,Menlo Park,37.45674,-122.15427,Entire home/apt,False,False,$950.00,2,2018-07-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
784,19791703,2022-09-19,139767823,t,Unincorporated Areas,37.45124,-122.13151,Entire home/apt,False,False,$132.00,382,2022-09-18,4.95,4.93,4.82,4.96,4.94,4.86,4.88,6.07
785,19811075,2022-09-19,139942617,t,Unincorporated Areas,37.47228,-122.20333,Private room,False,False,$68.00,59,2022-08-14,4.97,4.76,4.98,4.95,4.97,4.88,4.97,0.94
786,19824412,2022-09-19,76980271,f,San Mateo,37.53827,-122.309,Entire home/apt,False,False,$198.00,9,2022-07-31,4.56,4.38,4.56,4.5,4.56,4.5,4.67,0.14
787,19875869,2022-09-19,19357996,t,San Mateo,37.53183,-122.29684,Private room,False,False,$66.00,33,2022-07-29,5.0,4.93,5.0,4.97,4.9,4.87,5.0,0.53
788,19876191,2022-09-19,19357996,t,San Mateo,37.53397,-122.29563,Private room,False,False,$70.00,36,2022-07-31,5.0,4.83,4.97,5.0,4.83,4.87,4.97,0.57
789,19876484,2022-09-19,19357996,t,San Mateo,37.53162,-122.29419,Private room,False,False,$80.00,40,2022-03-03,4.97,5.0,5.0,4.97,4.97,4.91,4.98,0.64
790,19876688,2022-09-19,19357996,t,San Mateo,37.53102,-122.29409,Private room,False,False,$60.00,28,2022-07-31,5.0,4.92,5.0,5.0,4.96,4.92,5.0,0.45
791,19878189,2022-09-19,19357996,t,San Mateo,37.5346,-122.29494,Private room,False,False,$57.00,9,2022-09-07,5.0,4.89,5.0,5.0,5.0,5.0,5.0,0.14
792,19909130,2022-09-19,4256598,f,Redwood City,37.48193,-122.21865,Entire home/apt,False,False,$107.00,17,2021-09-08,4.47,3.88,4.59,4.59,4.76,3.82,4.12,0.28
793,19971460,2022-09-19,13067699,f,Burlingame,37.58357,-122.35968,Entire home/apt,False,False,$95.00,58,2020-03-01,4.91,4.86,4.9,5.0,4.98,4.95,4.88,0.93
794,20029421,2022-09-19,2310061,t,Pacifica,37.59378,-122.51074,Entire home/apt,False,False,$135.00,373,2022-09-12,4.91,4.94,4.9,4.93,4.91,4.79,4.82,6.17
795,20052142,2022-09-19,31538017,t,Daly City,37.67809,-122.47599,Private room,False,False,$105.00,329,2022-09-11,4.95,4.81,4.95,4.95,4.97,4.85,4.9,5.3
796,20053572,2022-09-19,61781646,t,Unincorporated Areas,37.44911,-122.16157,Private room,False,False,$127.00,158,2022-08-18,4.97,4.97,4.97,4.97,4.97,4.79,4.94,2.53
797,20077154,2022-09-19,66385869,f,Unincorporated Areas,37.7249,-122.43979,Private room,False,False,$60.00,6,2021-12-16,4.83,4.83,4.17,4.83,4.83,4.83,4.83,0.12
798,20092263,2022-09-19,4449475,f,Redwood City,37.48167,-122.24285,Entire home/apt,False,False,$91.00,76,2022-09-15,4.97,4.99,4.97,5.0,5.0,4.92,4.95,1.23
799,20097446,2022-09-19,9473789,f,Unincorporated Areas,37.44825,-122.16609,Entire home/apt,False,False,$255.00,8,2021-12-30,4.33,5.0,3.67,4.67,4.5,4.17,3.67,0.14
800,20152113,2022-09-19,135148727,f,Millbrae,37.60586,-122.38953,Entire home/apt,False,False,$127.00,121,2022-09-13,4.79,4.73,4.85,4.81,4.81,4.69,4.74,1.95
801,20177171,2022-09-19,2899101,f,Redwood City,37.47405,-122.22056,Entire home/apt,False,False,$151.00,40,2022-08-17,4.98,4.58,4.9,4.93,4.83,4.7,4.6,0.64
802,20208561,2022-09-19,141251398,f,Redwood City,37.45633,-122.24914,Entire home/apt,False,False,$311.00,55,2022-09-06,4.78,4.91,4.75,4.96,4.95,4.69,4.75,0.89
803,20212382,2022-09-19,17650451,f,Belmont,37.51189,-122.31387,Private room,False,False,$63.00,59,2022-09-15,4.98,4.9,4.98,4.98,5.0,4.93,4.97,0.96
804,20228801,2022-09-19,9080666,f,Daly City,37.71658,-122.45016,Entire home/apt,False,False,$180.00,4,2021-11-30,5.0,4.75,5.0,5.0,5.0,5.0,5.0,0.08
805,20231645,2022-09-19,142920574,t,Half Moon Bay,37.4551,-122.4299,Private room,False,False,$115.00,106,2022-09-16,4.95,4.94,4.96,4.96,4.93,4.84,4.98,1.72
806,20234104,2022-09-19,67227974,t,Redwood City,37.48167,-122.19855,Entire home/apt,False,False,$160.00,149,2022-08-27,4.96,4.81,4.99,4.97,4.97,4.87,4.95,2.43
807,20235390,2022-09-19,144195785,f,San Mateo,37.57087,-122.319,Private room,False,False,$74.00,106,2022-09-04,5.0,4.97,4.99,5.0,5.0,4.93,4.99,1.73
808,20236031,2022-09-19,44436521,f,San Bruno,37.63742,-122.46383,Private room,False,False,$200.00,2,2017-09-23,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.03
809,20247953,2022-09-19,57167094,t,Redwood City,37.48027,-122.19235,Entire home/apt,False,False,$82.00,139,2022-04-30,4.94,4.91,4.91,4.96,4.93,4.79,4.88,2.26
810,20283414,2022-09-19,7116188,t,Unincorporated Areas,37.52273,-122.5158,Entire home/apt,True,True,$599.00,47,2022-09-13,4.98,5.0,4.98,5.0,5.0,4.87,5.0,1.12
811,20287372,2022-09-19,144703399,f,San Mateo,37.53835,-122.30272,Entire home/apt,False,False,$195.00,171,2022-09-12,4.78,4.87,4.67,4.96,4.95,4.68,4.74,2.75
812,20330076,2022-09-19,69266785,f,Unincorporated Areas,37.46651,-122.26682,Private room,False,False,$80.00,2,2022-07-08,4.5,5.0,4.5,5.0,5.0,4.5,5.0,0.03
813,20361588,2022-09-19,104809788,t,Daly City,37.72667,-122.46094,Entire home/apt,False,False,$189.00,156,2022-09-06,4.97,4.83,4.99,4.99,4.99,4.88,4.99,2.54
814,20390774,2022-09-19,48005494,f,Menlo Park,37.48511,-122.18206,Entire home/apt,False,False,$168.00,1,2018-06-29,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.02
815,20393964,2022-09-19,145368875,t,Menlo Park,37.45693,-122.16312,Entire home/apt,False,False,$278.00,89,2022-08-24,4.89,4.88,4.96,4.94,4.93,4.79,4.89,1.47
816,20399063,2022-09-19,16471107,t,Redwood City,37.48635,-122.2202,Entire home/apt,False,False,$318.00,142,2022-08-14,4.87,4.56,4.95,4.94,4.5,4.77,4.86,2.38
817,20427005,2022-09-19,60562592,t,East Palo Alto,37.46747,-122.14828,Private room,False,False,$62.00,115,2022-08-14,4.9,4.68,4.77,4.93,4.92,4.8,4.86,1.86
818,20440242,2022-09-19,144703399,f,San Mateo,37.53978,-122.30449,Entire home/apt,False,False,$184.00,163,2022-09-10,4.89,4.84,4.73,4.97,4.98,4.78,4.79,2.63
819,20460402,2022-09-19,1626997,f,Daly City,37.71536,-122.43554,Entire home/apt,False,False,$180.00,27,2022-09-04,4.96,4.48,4.89,5.0,4.96,4.85,4.89,0.44
820,20506829,2022-09-19,72214582,t,Redwood City,37.46428,-122.24868,Entire home/apt,False,False,$125.00,30,2022-09-04,5.0,4.9,5.0,5.0,5.0,4.77,4.9,0.51
821,20592903,2022-09-19,9720386,t,Woodside,37.43272,-122.24726,Entire home/apt,False,False,$243.00,15,2022-09-05,4.71,4.79,4.93,4.71,5.0,4.79,4.93,0.26
822,20631315,2022-09-19,147500504,f,San Bruno,37.6316,-122.45526,Entire home/apt,False,False,$106.00,4,2020-07-31,4.25,4.0,4.5,4.0,4.75,4.25,4.0,0.07
823,20637093,2022-09-19,103931245,t,Unincorporated Areas,37.46409,-122.16866,Entire home/apt,False,False,$159.00,52,2022-08-28,5.0,4.88,4.9,5.0,4.98,4.94,4.96,0.87
824,20648561,2022-09-19,4656446,t,Unincorporated Areas,37.45255,-122.15663,Entire home/apt,False,False,$400.00,42,2022-05-19,4.71,4.98,4.88,4.98,4.81,4.52,4.83,0.7
825,20675560,2022-09-19,81024406,f,San Mateo,37.54527,-122.29807,Private room,False,False,$75.00,78,2022-05-14,4.89,4.92,4.92,4.91,4.88,4.93,4.91,1.29
826,20714498,2022-09-19,3058609,f,Redwood City,37.49559,-122.22568,Entire home/apt,False,False,$165.00,0,,,,,,,,,
827,20744023,2022-09-19,3153014,t,Burlingame,37.58302,-122.33499,Private room,False,False,$99.00,62,2020-02-26,4.87,4.89,4.95,4.84,4.9,4.76,4.87,1.03
828,20761499,2022-09-19,77312665,f,Menlo Park,37.42539,-122.20023,Private room,False,False,$99.00,12,2022-09-16,4.92,4.75,4.5,5.0,5.0,5.0,4.92,0.2
829,20761899,2022-09-19,77312665,f,Menlo Park,37.42532,-122.20028,Private room,False,False,$99.00,5,2022-06-12,4.6,5.0,4.6,5.0,5.0,5.0,5.0,0.08
830,20800179,2022-09-19,18996733,f,Redwood City,37.47143,-122.21547,Entire home/apt,False,False,$199.00,55,2022-09-04,4.89,4.62,4.67,4.98,4.96,4.78,4.89,0.92
831,20800972,2022-09-19,38694547,t,Pacifica,37.58715,-122.49833,Private room,False,False,$100.00,235,2022-09-11,4.95,4.9,4.9,4.98,4.98,4.87,4.95,3.83
832,20802498,2022-09-19,16618066,t,Menlo Park,37.44982,-122.18271,Entire home/apt,False,False,$147.00,10,2021-07-28,4.8,4.8,4.2,4.9,4.9,4.1,4.5,0.17
833,20802823,2022-09-19,142920574,t,Half Moon Bay,37.4538,-122.43199,Private room,False,False,$115.00,94,2022-08-14,4.97,4.86,4.96,4.94,4.98,4.75,4.95,1.54
834,20803353,2022-09-19,142920574,t,Half Moon Bay,37.45323,-122.43204,Private room,False,False,$225.00,58,2022-05-01,4.88,4.91,4.86,4.97,4.93,4.81,4.88,0.95
835,20805366,2022-09-19,121673181,t,San Mateo,37.57505,-122.3155,Entire home/apt,False,False,$139.00,59,2022-09-07,4.98,4.89,4.87,4.98,4.98,4.85,4.95,1.11
836,20823716,2022-09-19,9473789,f,Unincorporated Areas,37.45016,-122.16547,Entire home/apt,False,False,$130.00,21,2022-07-29,4.38,4.95,4.29,4.52,4.38,4.33,4.33,0.34
837,20837529,2022-09-19,149498560,f,Daly City,37.71477,-122.40849,Entire home/apt,False,False,$150.00,309,2022-09-13,4.85,4.55,4.81,4.9,4.9,4.68,4.68,5.07
838,20852099,2022-09-19,149498560,f,Daly City,37.71399,-122.40854,Entire home/apt,False,False,$117.00,321,2022-09-10,4.78,4.51,4.79,4.93,4.93,4.65,4.6,5.28
839,20858690,2022-09-19,61781646,t,Unincorporated Areas,37.45052,-122.16022,Private room,False,False,$128.00,129,2022-08-28,4.98,4.97,4.98,4.99,4.98,4.83,4.98,2.13
840,20864780,2022-09-19,149772731,f,Daly City,37.69182,-122.46279,Private room,False,False,$59.00,29,2020-02-08,4.62,4.28,4.52,4.55,4.86,4.45,4.55,0.48
841,20874748,2022-09-19,149875219,t,Pacifica,37.63603,-122.49394,Entire home/apt,False,False,$745.00,102,2022-08-17,4.95,4.97,4.91,4.96,4.98,4.84,4.97,1.73
842,20887840,2022-09-19,17179248,f,San Mateo,37.56834,-122.28942,Entire home/apt,False,False,$274.00,30,2022-06-04,4.86,4.93,4.93,5.0,4.9,4.76,4.9,0.49
843,20902530,2022-09-19,49654415,t,Redwood City,37.46682,-122.24719,Entire home/apt,False,False,$155.00,79,2022-08-24,4.97,4.89,5.0,4.95,4.99,4.91,4.97,1.39
844,20931050,2022-09-19,79184463,t,Redwood City,37.48296,-122.24676,Entire home/apt,False,False,$207.00,140,2022-09-02,4.99,4.95,4.98,4.98,4.99,4.88,4.97,2.31
845,20947141,2022-09-19,149772731,f,Daly City,37.6918,-122.46292,Entire home/apt,False,False,$118.00,20,2020-01-05,4.7,4.65,4.5,5.0,4.85,4.5,4.75,0.34
846,20979660,2022-09-19,54429355,f,East Palo Alto,37.46822,-122.12807,Private room,False,False,$49.00,19,2022-06-26,4.72,4.22,4.22,5.0,4.89,4.78,4.72,0.31
847,20994619,2022-09-19,137666595,f,East Palo Alto,37.46147,-122.13468,Private room,False,False,$85.00,34,2022-09-04,4.94,4.62,4.76,4.94,4.94,4.74,4.82,0.56
848,20995057,2022-09-19,4809876,f,South San Francisco,37.64964,-122.46512,Entire home/apt,False,False,$313.00,151,2022-07-31,4.81,4.82,4.66,4.91,4.88,4.71,4.77,2.49
849,20995666,2022-09-19,40826998,t,Unincorporated Areas,37.45614,-122.15257,Entire home/apt,True,True,$774.00,108,2022-06-26,5.0,4.98,4.91,5.0,5.0,4.72,4.98,2.08
850,21008500,2022-09-19,151265519,f,Unincorporated Areas,37.4325,-122.20078,Private room,False,False,$125.00,7,2020-01-24,5.0,5.0,5.0,5.0,5.0,4.86,5.0,0.12
851,21024234,2022-09-19,92730920,t,Pacifica,37.631,-122.48386,Entire home/apt,False,False,$148.00,527,2022-09-16,4.98,4.93,4.96,4.99,4.99,4.86,4.95,8.67
852,21028485,2022-09-19,86027378,f,Daly City,37.72655,-122.42029,Private room,False,False,$44.00,10,2022-04-14,4.3,4.3,3.5,4.4,4.3,3.5,4.0,0.2
853,21045694,2022-09-19,30506212,f,Unincorporated Areas,37.71533,-122.44026,Entire home/apt,False,False,$266.00,162,2020-03-01,4.91,4.65,4.93,4.94,4.99,4.81,4.9,2.67
854,21077901,2022-09-19,61781646,t,Unincorporated Areas,37.45154,-122.16126,Entire home/apt,False,False,$165.00,257,2022-08-20,4.89,4.97,4.93,4.96,4.96,4.57,4.88,4.24
855,21079300,2022-09-19,8267886,f,Menlo Park,37.4533,-122.1665,Entire home/apt,False,False,$236.00,26,2022-07-31,4.92,4.96,4.88,5.0,4.77,4.73,4.88,1.89
856,21091824,2022-09-19,37092439,f,Foster City,37.53625,-122.26384,Private room,False,False,$65.00,85,2019-06-15,4.87,4.84,4.87,4.88,4.86,4.85,4.87,1.41
857,21108308,2022-09-19,130464759,t,Unincorporated Areas,37.50875,-122.4658,Entire home/apt,False,False,$171.00,300,2022-09-04,4.97,4.94,4.96,4.99,4.97,4.83,4.94,4.98
858,21113266,2022-09-19,2275870,t,Unincorporated Areas,37.72531,-122.43926,Private room,True,True,$296.00,225,2022-08-27,4.92,4.82,4.94,4.96,4.96,4.86,4.93,3.72
859,21124477,2022-09-19,137666595,f,East Palo Alto,37.46313,-122.13565,Private room,False,False,$95.00,34,2022-05-13,4.94,4.44,4.82,4.85,4.94,4.82,4.79,0.57
860,21125074,2022-09-19,137666595,f,East Palo Alto,37.46113,-122.13573,Entire home/apt,False,False,$300.00,11,2021-05-03,4.64,4.55,4.45,5.0,4.91,4.27,4.55,0.19
861,21153027,2022-09-19,94282453,f,South San Francisco,37.66304,-122.40217,Private room,False,False,$61.00,165,2022-09-01,4.65,4.52,4.41,4.8,4.8,4.56,4.51,2.73
862,21155848,2022-09-19,94282453,f,South San Francisco,37.66296,-122.40271,Private room,False,False,$72.00,167,2022-08-29,4.65,4.65,4.48,4.9,4.89,4.58,4.57,2.77
863,21163628,2022-09-19,40524072,f,Redwood City,37.47271,-122.24719,Private room,False,False,$100.00,0,,,,,,,,,
864,21166298,2022-09-19,94282453,f,South San Francisco,37.66334,-122.40072,Private room,False,False,$71.00,210,2022-09-10,4.66,4.54,4.4,4.88,4.81,4.5,4.42,3.48
865,21166509,2022-09-19,94282453,f,South San Francisco,37.66497,-122.40211,Private room,False,False,$72.00,149,2022-07-12,4.62,4.53,4.55,4.83,4.74,4.49,4.46,2.47
866,21179111,2022-09-19,94282453,f,South San Francisco,37.66468,-122.40106,Private room,False,False,$73.00,142,2022-09-02,4.64,4.52,4.43,4.85,4.75,4.42,4.49,2.36
867,21187615,2022-09-19,94282453,f,South San Francisco,37.66479,-122.40146,Private room,False,False,$69.00,224,2022-08-28,4.68,4.55,4.52,4.85,4.82,4.51,4.5,3.71
868,21190880,2022-09-19,94282453,f,South San Francisco,37.66301,-122.40074,Shared room,False,False,$41.00,300,2022-09-02,4.68,4.61,4.65,4.84,4.77,4.59,4.48,4.96
869,21191232,2022-09-19,153041033,f,Unincorporated Areas,37.72046,-122.46311,Private room,False,False,$63.00,167,2022-09-13,4.89,4.76,4.96,4.94,4.86,4.82,4.84,3.01
870,21191422,2022-09-19,86027378,f,Daly City,37.72667,-122.42027,Private room,False,False,$50.00,5,2022-08-31,4.6,4.6,4.4,5.0,5.0,4.6,4.4,0.08
871,21220773,2022-09-19,3570084,f,Unincorporated Areas,37.72127,-122.42996,Private room,False,False,$120.00,215,2021-08-22,4.84,4.77,4.49,4.84,4.89,4.77,4.75,3.68
872,21231909,2022-09-19,61781646,t,Unincorporated Areas,37.44404,-122.15563,Entire home/apt,False,False,$122.00,38,2022-08-27,4.92,4.95,4.95,5.0,4.97,4.74,4.84,0.64
873,21251295,2022-09-19,153641639,t,Millbrae,37.6002,-122.39702,Entire home/apt,False,False,$285.00,32,2022-07-21,4.97,5.0,4.84,5.0,5.0,4.88,4.94,0.54
874,21252313,2022-09-19,40063410,t,San Mateo,37.5526,-122.32339,Entire home/apt,False,False,$124.00,148,2022-09-13,4.98,4.97,4.98,4.99,4.99,4.91,4.93,2.62
875,21291563,2022-09-19,7325515,f,Brisbane,37.67902,-122.40629,Entire home/apt,False,False,$150.00,240,2020-08-17,4.96,4.87,4.78,4.97,4.96,4.91,4.92,4.12
876,21295501,2022-09-19,154097991,f,Burlingame,37.58199,-122.3606,Entire home/apt,False,False,$155.00,70,2021-12-21,4.94,4.97,4.97,5.0,5.0,4.87,4.96,1.18
877,21325076,2022-09-19,94282453,f,South San Francisco,37.66477,-122.40255,Private room,False,False,$81.00,128,2022-08-31,4.73,4.55,4.52,4.88,4.86,4.52,4.48,2.14
878,21329144,2022-09-19,94282453,f,South San Francisco,37.66486,-122.40213,Private room,False,False,$71.00,146,2022-09-02,4.68,4.52,4.42,4.83,4.73,4.5,4.46,2.44
879,21348551,2022-09-19,94282453,f,South San Francisco,37.66448,-122.40074,Private room,False,False,$63.00,191,2022-09-01,4.74,4.63,4.52,4.84,4.81,4.56,4.54,3.2
880,21360317,2022-09-19,154642139,f,Unincorporated Areas,37.44601,-122.16479,Entire home/apt,False,False,$300.00,123,2022-06-04,4.98,4.98,4.97,4.98,4.95,4.69,4.92,2.09
881,21372487,2022-09-19,40066591,t,Unincorporated Areas,37.69336,-122.4776,Entire home/apt,False,False,$92.00,510,2022-09-17,4.93,4.82,4.88,4.96,4.96,4.86,4.89,8.77
882,21387647,2022-09-19,94282453,f,South San Francisco,37.66417,-122.40063,Shared room,False,False,$43.00,280,2022-08-29,4.66,4.67,4.64,4.82,4.84,4.51,4.43,4.67
883,21391606,2022-09-19,9419684,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,1,2017-10-28,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.02
884,21425660,2022-09-19,18349219,t,Brisbane,37.71972,-122.40361,Entire home/apt,False,False,$185.00,352,2022-09-06,4.95,4.76,4.95,4.99,4.98,4.88,4.91,5.91
885,21438452,2022-09-19,94282453,f,South San Francisco,37.66347,-122.40262,Private room,False,False,$71.00,193,2022-09-09,4.75,4.53,4.46,4.92,4.82,4.5,4.45,3.23
886,21463716,2022-09-19,67227974,t,Redwood City,37.4818,-122.19757,Entire home/apt,False,False,$251.00,115,2022-09-06,4.99,4.86,4.97,4.98,4.99,4.89,4.94,1.95
887,21468077,2022-09-19,9419684,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,3,2021-05-30,4.67,4.33,5.0,4.67,4.67,4.67,5.0,0.06
888,21471033,2022-09-19,155913348,t,East Palo Alto,37.43993,-122.12236,Entire home/apt,True,True,$105.00,63,2022-04-10,4.95,4.95,4.94,4.94,4.98,4.92,4.94,1.06
889,21511682,2022-09-19,9419684,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,0,,,,,,,,,
890,21513806,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$449.00,6,2019-04-29,5.0,4.33,5.0,5.0,5.0,4.83,4.33,0.11
891,21516088,2022-09-19,156350480,f,East Palo Alto,37.4346,-122.12353,Private room,False,False,$125.00,87,2022-09-02,4.95,4.87,4.92,4.91,4.93,4.71,4.89,1.46
892,21516425,2022-09-19,95459395,f,Menlo Park,37.486271,-122.18354,Entire home/apt,False,False,$399.00,2,2021-06-20,5.0,3.5,5.0,5.0,5.0,4.5,5.0,0.05
893,21524326,2022-09-19,95459395,f,Menlo Park,37.486271,-122.18354,Entire home/apt,False,False,$399.00,6,2021-07-18,4.83,4.67,4.83,4.67,4.67,4.67,4.83,0.16
894,21525107,2022-09-19,95459395,f,Menlo Park,37.486271,-122.18354,Entire home/apt,False,False,$522.00,14,2022-07-22,4.93,4.71,4.64,4.21,4.29,4.21,4.36,0.28
895,21525465,2022-09-19,95459395,f,Menlo Park,37.486271,-122.18354,Entire home/apt,False,False,$522.00,6,2020-09-29,5.0,4.83,5.0,4.67,4.5,4.83,5.0,0.11
896,21549224,2022-09-19,156673972,f,Pacifica,37.59478,-122.51338,Entire home/apt,True,False,$400.00,83,2022-07-18,4.71,4.84,4.61,4.91,4.79,4.64,4.69,1.45
897,21551802,2022-09-19,156702482,t,Millbrae,37.59945,-122.4067,Private room,False,False,$66.00,300,2022-09-16,4.95,4.92,4.99,4.96,4.95,4.89,4.9,5.06
898,21559532,2022-09-19,92737701,t,Redwood City,37.48084,-122.22852,Entire home/apt,False,False,$250.00,0,,,,,,,,,
899,21561809,2022-09-19,26860112,t,Unincorporated Areas,37.72146,-122.43942,Entire home/apt,False,False,$695.00,4,2018-08-13,5.0,4.75,5.0,4.5,5.0,4.75,5.0,0.07
900,21607186,2022-09-19,23725837,t,Pacifica,37.58231,-122.47106,Entire home/apt,False,False,$95.00,119,2022-09-12,4.86,4.91,4.88,4.95,4.92,4.86,4.87,2.07
901,21620072,2022-09-19,9473789,f,Unincorporated Areas,37.44754,-122.15629,Entire home/apt,False,False,$125.00,27,2022-09-02,4.52,4.89,4.3,4.48,4.33,4.11,4.26,0.46
902,21632344,2022-09-19,149498560,f,Daly City,37.71465,-122.40803,Private room,False,False,$67.00,245,2022-09-08,4.82,4.42,4.87,4.93,4.89,4.66,4.74,4.14
903,21648377,2022-09-19,4030726,f,Daly City,37.71805,-122.43572,Entire home/apt,False,False,$350.00,25,2022-08-20,4.96,4.52,4.84,5.0,4.88,4.76,4.92,0.45
904,21681532,2022-09-19,1905172,t,Redwood City,37.45439,-122.23534,Entire home/apt,False,False,$643.00,12,2022-09-04,4.92,5.0,4.92,5.0,4.92,4.75,5.0,2.17
905,21694320,2022-09-19,80354249,t,Unincorporated Areas,37.44606,-122.16582,Entire home/apt,False,False,$270.00,91,2022-08-24,4.99,5.0,4.98,4.98,5.0,4.76,4.99,1.59
906,21701750,2022-09-19,53436586,f,San Mateo,37.56878,-122.30697,Private room,False,False,$75.00,63,2022-05-21,4.92,4.87,4.95,4.87,4.95,4.86,4.87,1.3
907,21708887,2022-09-19,76804767,f,Redwood City,37.45649,-122.2555,Private room,False,False,$85.00,58,2022-09-09,4.79,4.81,4.84,4.95,4.91,4.86,4.9,1.29
908,21740655,2022-09-19,80283487,t,Daly City,37.66249,-122.46725,Private room,False,False,$87.00,395,2022-09-03,4.96,4.85,4.94,4.98,4.95,4.88,4.93,6.69
909,21752264,2022-09-19,15226144,f,Redwood City,37.45149,-122.23358,Entire home/apt,False,False,$252.00,1,2018-06-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
910,21762111,2022-09-19,95459395,f,Menlo Park,37.486271,-122.18354,Entire home/apt,False,False,$522.00,6,2020-09-08,5.0,4.33,5.0,4.83,4.67,4.83,4.83,0.12
911,21767392,2022-09-19,126644773,f,Unincorporated Areas,37.43727,-122.2098,Entire home/apt,False,False,$231.00,20,2022-09-05,4.7,4.85,4.75,4.65,4.8,4.7,4.7,0.39
912,21804276,2022-09-19,1857594,t,Unincorporated Areas,37.72817,-122.417,Entire home/apt,False,False,$105.00,23,2022-08-25,5.0,4.83,5.0,5.0,5.0,4.87,5.0,0.44
913,21814576,2022-09-19,81939195,f,Redwood City,37.49657,-122.22593,Entire home/apt,False,False,$439.00,5,2022-06-05,5.0,5.0,4.8,4.8,4.6,4.8,5.0,0.09
914,21829237,2022-09-19,3793516,t,Pacifica,37.63574,-122.49336,Entire home/apt,False,False,$250.00,178,2022-09-05,4.95,4.93,4.94,4.95,4.94,4.71,4.93,3.04
915,21846982,2022-09-19,112089094,t,Unincorporated Areas,37.21878,-122.34526,Entire home/apt,False,False,$100.00,89,2022-07-22,4.79,4.85,4.75,4.65,4.64,4.57,4.78,1.55
916,21869679,2022-09-19,105174137,t,Daly City,37.69248,-122.49286,Private room,False,False,$78.00,163,2022-08-08,4.94,4.72,4.9,4.91,4.88,4.77,4.79,2.79
917,21900894,2022-09-19,151305501,t,San Mateo,37.56605,-122.29234,Private room,False,False,$78.00,20,2022-05-16,4.95,4.95,4.85,5.0,5.0,4.8,4.9,0.34
918,21924101,2022-09-19,8267886,f,Menlo Park,37.45373,-122.16781,Entire home/apt,False,False,$175.00,0,,,,,,,,,
919,21924295,2022-09-19,8267886,f,Menlo Park,37.45169,-122.16621,Entire home/apt,False,False,$236.00,7,2022-05-20,5.0,4.86,4.71,4.71,4.86,4.86,4.86,0.13
920,21924439,2022-09-19,8267886,f,Menlo Park,37.45216,-122.16816,Entire home/apt,False,False,$191.00,13,2022-09-07,4.69,5.0,4.92,5.0,4.62,4.38,4.77,0.33
921,21925657,2022-09-19,159984897,t,Pacifica,37.63637,-122.48841,Entire home/apt,False,False,$124.00,408,2022-09-02,4.96,4.91,4.88,4.99,4.97,4.87,4.91,7.28
922,21964157,2022-09-19,149797235,t,Brisbane,37.71889,-122.39441,Entire home/apt,False,False,$192.00,198,2022-08-29,4.94,4.67,4.97,4.98,4.96,4.86,4.9,3.44
923,21983416,2022-09-19,69559406,t,San Mateo,37.5783,-122.33686,Private room,False,False,$57.00,38,2020-09-20,5.0,4.97,4.89,5.0,4.97,5.0,4.89,0.67
924,21986074,2022-09-19,119178246,t,Unincorporated Areas,37.47001,-122.20723,Private room,False,False,$70.00,27,2022-07-23,4.93,4.67,4.81,4.93,5.0,4.89,4.89,0.47
