,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
149,1551904,2022-09-18,3654316,t,Longfellow,37.82953,-122.27458,Private room,False,False,$79.00,240,2022-08-20,4.82,4.55,4.81,4.88,4.93,4.74,4.8,2.18
150,1575021,2022-09-18,8372244,t,Grand Lake,37.81646,-122.25047,Entire home/apt,False,False,$138.00,221,2020-06-21,4.88,4.84,4.85,4.99,4.96,4.75,4.81,2.06
151,1583317,2022-09-18,8122672,f,Paradise Park,37.84826,-122.28344,Private room,False,False,$47.00,59,2022-09-12,4.87,4.63,4.65,4.89,4.89,4.84,4.79,0.55
152,1615052,2022-09-18,6136664,t,Fairview Park,37.85281,-122.25686,Private room,False,False,$92.00,606,2022-09-16,4.87,4.9,4.85,4.95,4.95,4.78,4.85,5.58
153,1640040,2022-09-18,4888344,t,Downtown,37.80495,-122.27605,Private room,False,False,$73.00,395,2022-09-11,4.94,4.82,4.95,4.95,4.96,4.83,4.9,3.64
154,1641978,2022-09-18,4110624,f,Sequoyah,37.76214,-122.14691,Entire home/apt,True,True,$314.00,34,2022-05-30,4.71,4.62,4.76,4.79,4.71,4.68,4.74,0.39
155,1646062,2022-09-18,4624994,t,Golden Gate,37.83807,-122.28293,Entire home/apt,False,False,$165.00,20,2020-10-24,4.95,4.9,4.95,4.95,4.8,4.9,4.8,0.19
156,1659839,2022-09-18,6722695,f,Lakeshore,37.81618,-122.23746,Entire home/apt,False,False,$120.00,50,2021-12-31,4.74,4.96,4.58,4.98,4.92,4.5,4.72,0.46
157,1664174,2022-09-18,2805462,f,Bushrod,37.85877,-122.27598,Private room,False,False,$60.00,59,2019-04-28,4.95,4.79,4.98,4.98,4.97,4.9,4.97,0.57
158,1688470,2022-09-18,8923376,t,Paradise Park,37.85027,-122.28074,Private room,False,False,$93.00,142,2022-08-23,4.96,4.64,4.96,4.96,4.94,4.81,4.91,1.32
159,1803059,2022-09-18,7249,f,Adams Point,37.81007,-122.25756,Entire home/apt,False,False,$149.00,23,2019-06-07,4.78,4.89,4.56,4.83,5.0,4.78,4.74,0.21
160,1805743,2022-09-18,9463959,f,Old City-Produce And Waterfront,37.7921,-122.27586,Entire home/apt,False,False,$385.00,21,2022-07-31,4.65,4.67,4.71,4.65,4.83,4.56,4.47,0.2
161,1825930,2022-09-18,361961,t,Panoramic Hill,37.89625,-122.2611,Entire home/apt,False,False,$225.00,92,2022-08-31,4.93,4.96,4.98,4.96,4.99,4.9,4.95,0.87
162,1835330,2022-09-18,9595240,f,South Kennedy Tract,37.75941,-122.25016,Entire home/apt,False,False,$204.00,212,2022-08-18,4.83,4.85,4.84,4.87,4.86,4.68,4.83,2.12
163,1836896,2022-09-18,3957198,f,Piedmont Avenue,37.82427,-122.25347,Private room,False,False,$70.00,27,2019-11-09,4.96,4.92,4.92,4.96,4.88,4.68,4.81,0.25
164,1854352,2022-09-18,7698154,f,Fairview Park,37.84321,-122.2592,Entire home/apt,False,False,$229.00,101,2022-07-16,4.9,4.95,4.96,5.0,5.0,4.8,4.94,0.94
165,1855069,2022-09-18,9682837,t,Bushrod,37.85001,-122.26743,Private room,False,False,$63.00,175,2022-08-31,4.92,4.86,4.91,4.97,4.97,4.86,4.9,1.63
166,1873261,2022-09-18,9760734,f,Forestland,37.8412,-122.20479,Private room,False,False,$77.00,30,2018-08-02,4.9,4.87,4.97,4.97,4.97,4.97,4.93,0.28
167,1876416,2022-09-18,7382853,t,Mosswood,37.82717,-122.26276,Private room,False,False,$58.00,210,2022-09-08,4.99,4.96,4.98,5.0,4.98,4.97,4.99,4.45
168,1883727,2022-09-18,9132260,f,Piedmont Pines,37.83207,-122.18558,Entire home/apt,False,False,$88.00,133,2017-01-23,4.82,4.73,4.86,4.89,4.83,4.86,4.75,1.3
169,1885842,2022-09-18,9811525,t,Panoramic Hill,37.86832,-122.24603,Entire home/apt,False,False,$300.00,54,2021-06-23,4.84,4.8,4.75,4.92,4.8,4.8,4.87,0.5
170,1886261,2022-09-18,9811525,t,Panoramic Hill,37.86839,-122.2458,Entire home/apt,False,False,$188.00,21,2022-07-16,4.81,4.95,4.57,4.89,4.95,4.47,4.76,0.21
171,1898465,2022-09-18,7858294,f,Paradise Park,37.86619,-122.278,Entire home/apt,False,False,$95.00,68,2021-07-25,4.86,4.79,4.84,4.91,4.82,4.82,4.79,0.63
172,1908125,2022-09-18,36764,t,Panoramic Hill,37.85995,-122.25215,Private room,False,False,$95.00,155,2022-08-28,4.9,4.97,4.9,4.93,4.96,4.84,4.92,1.45
173,1908936,2022-09-18,9760734,f,Merriwood,37.83911,-122.20601,Private room,False,False,$68.00,80,2019-10-02,4.89,4.83,4.95,4.92,4.95,4.87,4.83,0.74
174,1914270,2022-09-18,609011,t,Upper Laurel,37.79908,-122.19924,Entire home/apt,False,False,$69.00,518,2022-08-28,4.94,4.85,4.83,4.99,4.98,4.9,4.9,4.91
175,1919711,2022-09-18,9667769,t,Longfellow,37.83624,-122.27216,Entire home/apt,False,False,$689.00,81,2022-08-19,4.83,4.73,4.75,4.97,4.96,4.73,4.73,0.76
176,1936724,2022-09-18,3136436,f,Glenview,37.80668,-122.2162,Entire home/apt,False,False,$80.00,209,2022-09-03,4.89,4.83,4.91,4.92,4.89,4.83,4.83,2.13
177,1971305,2022-09-18,10179855,t,Merriwood,37.84468,-122.21018,Entire home/apt,False,False,$66.00,56,2022-08-04,4.78,4.75,4.84,4.88,4.91,4.71,4.77,0.53
178,1995646,2022-09-18,9811525,t,Panoramic Hill,37.86832,-122.24603,Entire home/apt,False,False,$160.00,36,2022-05-14,4.77,4.66,4.64,4.77,4.91,4.54,4.57,0.35
179,1995676,2022-09-18,10285559,t,Piedmont Pines,37.8175,-122.19134,Entire home/apt,False,False,$145.00,115,2022-08-12,4.95,4.82,4.96,4.97,4.98,4.86,4.93,1.08
180,2017320,2022-09-18,9811525,t,Panoramic Hill,37.86839,-122.2458,Entire home/apt,False,False,$192.00,30,2020-01-04,4.6,4.73,4.57,4.8,4.73,4.57,4.83,0.3
181,2017365,2022-09-18,9811525,t,Panoramic Hill,37.86832,-122.24603,Entire home/apt,False,False,$160.00,24,2022-08-06,4.54,4.88,4.42,4.78,4.46,4.42,4.63,0.24
182,2036967,2022-09-18,3241,f,Temescal,37.83619,-122.25961,Private room,False,False,$75.00,9,2022-08-31,5.0,5.0,4.89,5.0,5.0,4.89,4.89,0.09
183,2042725,2022-09-18,5449234,t,Fairview Park,37.84916,-122.25684,Entire home/apt,False,False,$100.00,72,2022-08-15,4.82,4.99,4.79,4.94,4.97,4.75,4.75,0.68
184,2060521,2022-09-18,10546748,t,Bushrod,37.83919,-122.26551,Entire home/apt,False,False,$130.00,5,2015-02-27,4.6,4.6,3.8,4.8,4.6,4.6,4.6,0.05
185,2074999,2022-09-18,201447,t,Shafter,37.83966,-122.25546,Entire home/apt,False,False,$200.00,385,2022-08-21,4.98,4.96,4.97,5.0,4.99,4.81,4.96,3.65
186,2083904,2022-09-18,5804996,f,Oakmore,37.80807,-122.21471,Entire home/apt,False,False,$165.00,16,2022-06-13,4.88,4.88,4.81,5.0,5.0,4.69,4.94,0.2
187,2102463,2022-09-18,115624,f,Merriwood,37.8415,-122.20878,Entire home/apt,False,False,$225.00,20,2021-12-12,4.75,5.0,4.55,5.0,5.0,4.65,4.75,0.2
188,2161034,2022-09-18,11027684,f,Panoramic Hill,37.88596,-122.2616,Entire home/apt,False,False,$146.00,228,2022-04-06,4.91,4.93,4.95,4.95,4.96,4.81,4.89,2.16
189,2164009,2022-09-18,5341775,t,McClymonds,37.82052,-122.2772,Entire home/apt,False,False,$300.00,128,2022-09-12,4.9,4.13,4.76,4.88,4.92,4.64,4.8,1.23
190,2198013,2022-09-18,11211577,t,Bushrod,37.86121,-122.27472,Private room,False,False,$95.00,235,2022-09-14,4.99,4.94,5.0,5.0,4.97,4.92,4.98,3.14
191,2201115,2022-09-18,11228968,f,Fairview Park,37.85537,-122.25465,Entire home/apt,False,False,$125.00,13,2019-09-15,5.0,5.0,5.0,5.0,5.0,4.92,5.0,0.13
192,2204677,2022-09-18,9811525,t,Panoramic Hill,37.86832,-122.24603,Entire home/apt,False,False,$192.00,55,2022-05-10,4.6,4.62,4.67,4.67,4.73,4.51,4.55,0.53
193,2217748,2022-09-18,11314584,f,Forestland,37.84021,-122.19898,Entire home/apt,False,False,$295.00,1,2014-08-13,3.0,4.0,4.0,4.0,3.0,4.0,4.0,0.01
194,2261596,2022-09-18,11548661,f,Caballo Hills,37.77995,-122.16511,Private room,False,False,$65.00,7,2019-04-14,5.0,5.0,5.0,5.0,5.0,4.86,5.0,0.08
195,2276882,2022-09-18,11626098,t,Bushrod,37.84655,-122.26714,Private room,False,False,$70.00,100,2022-08-30,4.86,4.69,4.44,4.94,4.94,4.72,4.83,0.98
196,2278270,2022-09-18,2813501,t,Golden Gate,37.86636,-122.28811,Private room,False,False,$68.00,14,2022-05-15,4.93,4.69,4.57,4.93,5.0,4.77,4.93,0.14
197,2288456,2022-09-18,115130,t,Panoramic Hill,37.86749,-122.24662,Entire home/apt,False,False,$175.00,187,2022-08-29,4.79,4.84,4.72,4.88,4.9,4.73,4.78,1.78
198,2305148,2022-09-18,2825083,f,Golden Gate,37.83850989689952,-122.28356733984108,Entire home/apt,False,False,$173.00,0,,,,,,,,,
199,2326062,2022-09-18,162212,f,Bushrod,37.86753,-122.27718,Entire home/apt,False,False,$90.00,32,2022-09-14,4.69,4.88,4.59,4.84,4.69,4.41,4.53,0.32
200,2337634,2022-09-18,420440,f,Fairview Park,37.84402,-122.25718,Entire home/apt,False,False,$125.00,214,2022-06-11,4.96,4.94,4.94,4.96,4.98,4.87,4.93,2.06
201,2396712,2022-09-18,12244168,f,Oakmore,37.81003,-122.21205,Private room,False,False,$62.00,73,2021-07-02,4.9,4.73,4.88,4.95,4.92,4.7,4.81,0.72
202,2441955,2022-09-18,4318329,t,Bushrod,37.84791,-122.26289,Entire home/apt,False,False,$146.00,26,2022-09-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.79
203,2442776,2022-09-22,763380,f,Grand Lake,37.81694,-122.24704,Entire home/apt,False,False,$150.00,256,2022-08-23,4.93,4.89,4.95,4.97,4.98,4.75,4.88,2.51
204,2448203,2022-09-18,12520821,f,Glenview,37.804893,-122.224312,Private room,False,False,$89.00,188,2022-09-13,4.89,4.85,4.75,4.83,4.77,4.76,4.8,1.86
205,2461455,2022-09-18,12586632,f,Fairview Park,37.85323,-122.2597,Private room,False,False,$74.00,135,2022-07-29,4.9,4.83,4.93,4.94,4.92,4.81,4.85,1.33
206,2501305,2022-09-18,5940634,t,Glenview,37.811,-122.21906,Entire home/apt,False,False,$100.00,374,2022-09-03,4.97,4.92,4.86,4.99,4.94,4.92,4.93,3.62
207,2540287,2022-09-18,2344350,t,Sheffield Village,37.72018,-122.15058,Entire home/apt,False,False,$136.00,68,2022-09-03,4.96,4.9,4.99,4.97,5.0,4.88,4.93,2.79
208,2559138,2022-09-18,3818536,f,Panoramic Hill,37.87996,-122.2622,Entire home/apt,False,False,$130.00,11,2022-02-26,5.0,5.0,4.8,5.0,5.0,4.8,4.91,0.12
209,2599217,2022-09-18,12191702,f,Merriwood,37.8403,-122.21008,Entire home/apt,False,False,$79.00,11,2016-06-06,4.7,4.8,4.9,4.9,4.9,4.9,4.8,0.11
210,2600487,2022-09-18,3975987,t,Upper Dimond,37.80296,-122.20793,Entire home/apt,False,False,$375.00,24,2021-12-26,4.96,4.87,4.96,5.0,5.0,4.96,5.0,0.24
211,2605225,2022-09-18,13342064,t,South Kennedy Tract,37.76903,-122.25744,Entire home/apt,False,False,$310.00,389,2022-09-14,4.92,4.91,4.92,4.97,4.96,4.87,4.9,3.92
212,2608445,2022-09-18,2240039,f,Bushrod,37.85481,-122.26124,Private room,False,False,$50.00,22,2022-01-31,4.55,4.91,4.18,4.86,4.77,4.5,4.59,0.22
213,2637186,2022-09-18,13504264,f,Durant Manor,37.74213,-122.1592,Entire home/apt,False,False,$180.00,1,2022-08-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
214,2645093,2022-09-18,13542415,t,Glenview,37.81183,-122.21957,Private room,False,False,$79.00,57,2022-08-13,4.93,4.89,5.0,4.95,4.89,4.91,4.84,0.65
215,2653223,2022-09-18,13581757,f,Shafter,37.83574,-122.25457,Entire home/apt,False,False,$99.00,74,2022-08-29,4.86,4.93,4.73,4.95,4.96,4.71,4.8,0.76
216,2702280,2022-09-18,3975987,t,Upper Dimond,37.80233,-122.21015,Entire home/apt,False,False,$143.00,232,2022-08-28,4.96,4.89,4.97,4.97,4.95,4.85,4.97,2.29
217,2795108,2022-09-18,3654316,t,Longfellow,37.83,-122.27602,Entire home/apt,True,False,$115.00,231,2022-08-27,4.77,4.72,4.69,4.9,4.89,4.68,4.76,2.26
218,2802718,2022-09-18,352336,f,Maxwell Park,37.78263,-122.19798,Entire home/apt,False,False,$60.00,17,2021-07-08,4.69,4.69,4.88,5.0,4.94,4.94,4.71,0.17
219,2825305,2022-09-18,14453799,f,Golden Gate,37.86573,-122.28778,Entire home/apt,False,False,$109.00,10,2018-08-21,4.8,4.9,4.4,4.9,5.0,4.8,4.6,0.1
220,2861959,2022-09-18,14629761,t,Panoramic Hill,37.88201,-122.25838,Entire home/apt,False,False,$136.00,318,2022-08-31,4.96,4.91,4.98,4.97,4.96,4.81,4.93,3.12
221,2919297,2022-09-18,12765908,t,Grand Lake,37.82143,-122.25085,Private room,False,False,$90.00,246,2022-09-15,4.97,4.91,4.98,4.97,4.98,4.89,4.96,2.41
222,3006086,2022-09-18,15319446,t,Santa Fe,37.8518,-122.2759,Entire home/apt,False,False,$140.00,48,2022-08-30,4.96,4.66,4.96,4.98,4.98,4.87,4.91,0.49
223,3022039,2022-09-18,15400306,f,Lakeshore,37.81461,-122.23442,Entire home/apt,False,False,$420.00,8,2021-07-21,4.88,4.86,5.0,5.0,5.0,4.86,5.0,0.09
224,3048636,2022-09-18,958181,f,Lake Merritt,37.80427,-122.26093,Private room,False,False,$100.00,29,2020-01-03,5.0,5.0,4.97,4.93,5.0,4.93,5.0,0.58
225,3052314,2022-09-18,10588172,f,Fairview Park,37.85507,-122.2554,Entire home/apt,False,False,$400.00,33,2022-08-03,4.88,5.0,4.76,4.97,4.97,4.84,4.88,0.33
226,3059686,2022-09-18,4997012,t,Gaskill,37.83855,-122.27693,Entire home/apt,False,False,$118.00,8,2022-09-11,5.0,4.75,4.75,4.88,5.0,5.0,5.0,1.57
227,3080831,2022-09-18,15677088,f,Golden Gate,37.8561,-122.28607,Entire home/apt,False,False,$350.00,230,2022-09-17,4.75,4.78,4.47,4.77,4.91,4.59,4.57,2.34
228,3083937,2022-09-18,9093858,f,Acorn-Acorn Industrial,37.78074,-122.28847,Private room,False,False,$76.00,34,2019-07-28,4.97,4.69,5.0,4.94,4.97,4.91,4.97,0.34
229,3084744,2022-09-18,2771055,f,Fairview Park,37.8488,-122.25746,Entire home/apt,False,False,$234.00,215,2022-09-05,4.91,4.84,4.95,4.96,4.94,4.67,4.81,2.16
230,3102369,2022-09-18,683131,f,Allendale,37.78901,-122.20026,Entire home/apt,False,False,$56.00,53,2022-08-03,4.56,4.54,4.59,4.76,4.83,4.71,4.63,0.8
231,3112166,2022-09-18,15814718,f,Fairview Park,37.86141,-122.26001,Entire home/apt,False,False,$210.00,18,2022-07-23,5.0,4.94,4.94,4.94,5.0,4.82,5.0,0.18
232,3124519,2022-09-18,7968373,f,Golden Gate,37.86021,-122.29191,Private room,False,False,$63.00,39,2021-12-19,4.95,4.85,4.87,4.95,4.97,4.79,4.92,0.39
233,3158496,2022-09-18,2209150,f,Gaskill,37.84218,-122.28015,Entire home/apt,False,False,$95.00,13,2022-07-07,5.0,4.5,4.58,4.67,5.0,4.67,4.92,0.18
234,3183394,2022-09-18,3838431,f,Upper Rockridge,37.84637,-122.24409,Entire home/apt,False,False,$85.00,90,2022-07-27,4.89,4.97,4.98,4.97,4.97,4.8,4.87,0.89
235,3185811,2022-09-18,5250635,f,Frick,37.77329,-122.19074,Private room,False,False,$46.00,207,2022-09-17,4.82,4.43,4.59,4.95,4.93,4.73,4.68,2.09
236,3193431,2022-09-18,16186255,f,Trestle Glen,37.81194,-122.23972,Entire home/apt,False,False,$123.00,279,2022-08-06,4.97,4.93,4.96,4.99,4.97,4.92,4.98,2.79
237,3198532,2022-09-18,16209229,t,Adams Point,37.80917,-122.25555,Entire home/apt,False,False,$185.00,74,2022-08-24,4.82,4.85,4.82,4.96,4.95,4.74,4.88,0.74
238,3209094,2022-09-18,6262310,f,Oakmore,37.81124,-122.21147,Entire home/apt,False,False,$330.00,17,2020-02-10,4.71,4.93,4.79,4.93,5.0,4.64,4.79,0.17
239,3215251,2022-09-18,9595240,f,South Kennedy Tract,37.76019,-122.24948,Private room,False,False,$99.00,98,2022-09-15,4.89,4.94,4.9,4.9,4.92,4.86,4.9,1.05
240,3238840,2022-09-18,16387415,f,Panoramic Hill,37.86035,-122.24972,Entire home/apt,False,False,"$1,200.00",20,2021-12-30,4.7,4.89,4.8,4.79,4.85,4.84,4.7,0.2
241,3251782,2022-09-18,16448888,f,Santa Fe,37.84924,-122.27457,Private room,False,False,$60.00,135,2019-08-31,4.89,4.64,4.85,4.92,4.89,4.82,4.9,1.36
242,3263504,2022-09-18,16502767,t,Golden Gate,37.86454,-122.29595,Entire home/apt,False,False,$121.00,486,2022-08-30,4.85,4.69,4.74,4.93,4.94,4.8,4.76,4.84
243,3264911,2022-09-18,7944915,f,Longfellow,37.83186,-122.27889,Entire home/apt,False,False,$159.00,20,2022-07-31,5.0,4.79,5.0,5.0,5.0,5.0,5.0,0.2
244,3272426,2022-09-18,16219097,f,Fairview Park,37.85026,-122.25982,Entire home/apt,False,False,$315.00,4,2021-05-24,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.04
245,3279918,2022-09-18,3994305,f,South Kennedy Tract,37.77204,-122.2309,Private room,False,False,$100.00,8,2019-11-08,4.75,4.38,4.63,5.0,5.0,4.38,4.88,0.1
246,3280846,2022-09-18,16582972,t,Bushrod,37.85854,-122.27687,Entire home/apt,False,False,$47.00,42,2022-08-01,4.98,4.76,4.9,4.95,4.98,4.86,4.95,0.42
247,3282231,2022-09-18,16588264,t,Rockridge,37.8458,-122.24781,Private room,False,False,$95.00,150,2022-07-19,4.89,4.89,4.64,4.86,4.67,4.73,4.7,1.49
248,3303357,2022-09-18,7933344,t,Panoramic Hill,37.87878,-122.26231,Entire home/apt,False,False,$191.00,54,2022-07-22,4.91,4.94,4.89,4.94,4.98,4.74,4.89,0.54
249,3310586,2022-09-18,5447907,t,Golden Gate,37.84186,-122.28608,Entire home/apt,False,False,$103.00,427,2022-08-29,4.81,4.8,4.74,4.94,4.9,4.71,4.75,4.25
250,3324431,2022-09-18,4957378,f,Crocker Highland,37.81348,-122.23332,Private room,False,False,$99.00,33,2022-09-02,5.0,4.97,4.94,4.97,5.0,4.94,5.0,0.34
251,3338845,2022-09-18,16854917,t,Produce And Waterfront,37.77984,-122.27356,Private room,False,False,$65.00,93,2022-08-13,4.79,4.92,4.8,4.9,4.87,4.73,4.69,1.08
252,3363844,2022-09-18,16970652,f,Chabot Park,37.7453,-122.10073,Entire home/apt,False,False,$100.00,28,2020-04-01,4.89,4.74,4.78,4.93,4.96,4.85,4.82,0.29
253,3369059,2022-09-18,11426714,t,Panoramic Hill,37.87891,-122.26506,Entire home/apt,False,False,$155.00,80,2022-07-29,4.9,4.91,4.79,4.85,4.94,4.71,4.86,0.81
254,3387325,2022-09-18,7933344,t,Panoramic Hill,37.86306,-122.25515,Entire home/apt,False,False,$139.00,44,2022-09-17,4.79,4.93,4.74,4.95,4.95,4.53,4.77,0.44
255,3392065,2022-09-18,16872000,t,Paradise Park,37.86864,-122.2783,Entire home/apt,False,False,$192.00,43,2022-06-13,4.91,4.93,4.84,4.95,4.98,4.83,4.88,0.45
256,3405256,2022-09-18,508853,f,Panoramic Hill,37.86993,-122.24735,Private room,False,False,$149.00,0,,,,,,,,,
257,3421704,2022-09-18,15637520,f,Cleveland Heights,37.80424,-122.24939,Entire home/apt,False,False,$102.00,322,2022-08-28,4.84,4.87,4.72,4.91,4.87,4.72,4.72,3.23
258,3434263,2022-09-18,11841134,f,Fairfax,37.77805,-122.20272,Entire home/apt,False,False,$85.00,56,2021-03-01,5.0,4.68,4.95,5.0,4.98,4.84,4.96,0.57
259,3444986,2022-09-18,6136664,t,Fairview Park,37.85391,-122.25831,Private room,False,False,$88.00,510,2022-09-17,4.92,4.9,4.86,4.97,4.96,4.84,4.83,5.16
260,3448614,2022-09-18,7933344,t,Fairview Park,37.86127,-122.25843,Entire home/apt,False,False,$131.00,48,2022-06-22,4.81,4.83,4.7,4.94,4.96,4.73,4.88,0.49
261,3459116,2022-09-18,3691843,t,Longfellow,37.83433,-122.26945,Private room,False,False,$70.00,79,2022-08-06,4.96,4.82,4.88,4.95,4.99,4.94,4.96,0.85
262,3522123,2022-09-18,3793516,t,Mosswood,37.82721,-122.26408,Entire home/apt,False,False,$155.00,15,2022-08-12,4.93,4.87,5.0,5.0,5.0,4.87,4.93,0.22
263,3534460,2022-09-18,1530776,f,Longfellow,37.83644,-122.27287,Entire home/apt,False,False,$110.00,1,2014-08-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
264,3541007,2022-09-18,2350160,t,Oakmore,37.80832,-122.21115,Entire home/apt,False,False,$88.00,329,2022-09-13,4.88,4.88,4.91,4.95,4.96,4.9,4.84,3.34
265,3543857,2022-09-18,7933344,t,Panoramic Hill,37.86268,-122.25429,Entire home/apt,False,False,$112.00,54,2022-07-24,4.81,4.7,4.65,4.89,4.94,4.64,4.76,0.55
266,3582718,2022-09-18,2355052,t,Golden Gate,37.86844,-122.29593,Entire home/apt,False,False,$175.00,247,2022-08-05,4.92,4.68,4.9,4.98,4.92,4.77,4.86,2.49
267,3606323,2022-09-18,9760734,f,Merriwood,37.83898,-122.20413,Entire home/apt,False,False,$85.00,80,2022-08-01,4.78,4.68,4.96,4.91,4.87,4.73,4.79,0.81
268,3611381,2022-09-18,18197318,f,Panoramic Hill,37.88706,-122.26559,Entire home/apt,False,False,$151.00,2,2022-07-23,4.5,5.0,4.5,5.0,5.0,4.0,5.0,0.02
269,3676940,2022-09-18,15945477,f,South Kennedy Tract,37.76423,-122.24829,Entire home/apt,False,False,$355.00,7,2022-09-03,5.0,5.0,4.71,4.86,5.0,4.71,4.86,0.47
270,3686195,2022-09-18,8310361,f,Rockridge,37.85296,-122.24217,Entire home/apt,False,False,$145.00,52,2022-09-05,4.94,4.92,4.96,4.98,4.98,4.9,4.92,0.55
271,3694760,2022-09-18,7229288,f,Piedmont Avenue,37.82725,-122.25687,Entire home/apt,False,False,$85.00,229,2022-08-23,4.37,4.74,4.1,4.76,4.81,4.34,4.22,2.32
272,3713588,2022-09-18,18954756,f,Bushrod,37.86208,-122.2771,Entire home/apt,False,False,$155.00,121,2020-05-20,4.92,4.75,4.88,4.96,4.94,4.77,4.81,1.23
273,3774808,2022-09-18,19353583,f,Upper Rockridge,37.84095,-122.24822,Entire home/apt,False,False,$139.00,274,2020-03-01,4.96,4.97,4.97,4.97,4.97,4.83,4.95,2.79
274,3793457,2022-09-18,19479008,f,Panoramic Hill,37.87952,-122.26057,Entire home/apt,False,False,$824.00,8,2022-07-29,5.0,5.0,4.75,5.0,5.0,4.75,5.0,0.15
275,3890384,2022-09-18,19790234,f,Tuxedo,37.80062,-122.22739,Private room,False,False,$62.00,13,2019-12-07,4.92,4.69,4.69,4.92,5.0,4.77,4.85,0.13
276,3905479,2022-09-18,20226376,f,Longfellow,37.83124,-122.27554,Private room,False,False,$88.00,22,2019-10-22,4.38,4.24,4.33,4.71,4.86,4.19,4.55,0.22
277,4032327,2022-09-18,20905722,f,Cleveland Heights,37.80643,-122.24322,Private room,False,False,$76.00,45,2022-08-16,4.98,5.0,4.98,4.98,5.0,4.95,4.93,0.62
278,4033147,2022-09-18,4256598,f,Merritt,37.79754,-122.25785,Entire home/apt,False,False,$74.00,134,2022-06-16,4.51,4.19,4.45,4.82,4.78,4.35,4.39,1.37
279,4034215,2022-09-18,3693124,t,Panoramic Hill,37.86697,-122.24168,Entire home/apt,False,False,$375.00,144,2022-09-02,4.9,4.87,4.94,4.97,4.98,4.8,4.94,1.49
280,4046288,2022-09-18,20979870,f,Chabot Park,37.75512,-122.12477,Entire home/apt,False,False,$614.00,8,2020-09-09,4.38,4.75,3.5,4.25,4.88,4.0,4.5,0.2
281,4052438,2022-09-18,17943,f,Lakewide,37.8086,-122.25693,Private room,False,False,$125.00,0,,,,,,,,,
282,4089842,2022-09-18,17159215,f,Adams Point,37.80993,-122.24941,Private room,False,False,$100.00,6,2015-10-29,4.33,5.0,4.0,4.67,5.0,5.0,5.0,0.06
283,4120947,2022-09-18,7933344,t,Fairview Park,37.85445,-122.25394,Entire home/apt,False,False,$149.00,52,2022-08-15,4.94,5.0,4.83,4.94,4.96,4.83,4.88,0.54
284,4121908,2022-09-18,21379463,f,Bushrod,37.84292,-122.26199,Entire home/apt,False,False,$88.00,75,2022-08-19,4.92,4.76,4.88,4.96,4.99,4.89,4.91,0.79
285,4130110,2022-09-18,2971413,t,Panoramic Hill,37.89011,-122.25815,Entire home/apt,False,False,$95.00,44,2022-05-20,4.98,4.8,4.98,4.95,4.91,4.86,4.93,0.48
286,4161836,2022-09-18,3518,t,Prescott,37.81008,-122.29302,Private room,False,False,$55.00,22,2022-08-23,4.48,4.48,4.43,4.81,4.86,4.57,4.48,0.23
287,4161909,2022-09-18,3518,t,Prescott,37.80826,-122.2943,Private room,False,False,$55.00,28,2022-06-30,4.89,4.56,4.67,5.0,5.0,4.56,4.75,0.29
288,4205278,2022-09-18,21809293,f,Paradise Park,37.86755,-122.27918,Private room,False,False,$50.00,133,2022-08-31,4.73,4.84,4.21,4.71,4.5,4.62,4.45,1.51
289,4270300,2022-09-18,770719,f,Bushrod,37.84684,-122.2663,Entire home/apt,False,False,$109.00,40,2022-08-18,4.73,4.77,4.7,4.85,4.8,4.58,4.58,0.42
290,4296739,2022-09-18,22306175,f,Rockridge,37.84362,-122.24871,Entire home/apt,False,False,$326.00,5,2019-08-11,5.0,5.0,4.8,5.0,4.8,5.0,5.0,0.06
291,4304366,2022-09-18,3518,t,Prescott,37.80853,-122.29327,Private room,False,False,$65.00,15,2022-06-27,4.73,4.33,4.53,4.87,4.8,4.2,4.47,0.29
292,4310207,2022-09-18,22204602,f,Paradise Park,37.84614,-122.27947,Entire home/apt,True,True,$248.00,40,2020-02-17,4.88,4.5,4.83,4.95,4.95,4.95,4.95,0.42
293,4331631,2022-09-18,22440511,f,Fairview Park,37.8439,-122.25904,Entire home/apt,False,False,$475.00,5,2022-08-07,5.0,4.8,5.0,5.0,5.0,5.0,5.0,1.5
294,4356749,2022-09-18,22614667,f,Golden Gate,37.8412,-122.29586,Entire home/apt,True,False,$120.00,7,2021-11-25,4.83,4.67,5.0,5.0,4.83,4.83,5.0,0.07
295,4365392,2022-09-18,22659489,f,Redwood Heights,37.78849,-122.18056,Private room,False,False,$125.00,4,2018-11-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
